LocationCode,DateTime,Power(mW),GHI,Azimuth,Elevation,Solarinsolation,H_UVI,TEMP,H_UVI_TEMP_interaction
3,2024-04-23 17:14:00,2.27,43.73,278.08,13.71,0.22,0.3,26.5,8.22
3,2024-04-23 17:15:00,1.96,43.73,278.18,13.49,0.22,0.3,26.5,8.22
3,2024-04-23 17:16:00,1.65,43.73,278.27,13.26,0.22,0.3,26.5,8.22
3,2024-04-23 17:17:00,1.37,43.73,278.37,13.04,0.22,0.3,26.5,8.22
3,2024-04-23 17:18:00,1.18,43.73,278.46,12.81,0.22,0.3,26.5,8.22
3,2024-04-23 17:19:00,0.96,43.73,278.55,12.59,0.22,0.3,26.5,8.22
3,2024-04-23 17:20:00,0.87,34.37,278.65,12.37,0.19,0.2,26.5,5.56
3,2024-04-23 17:21:00,0.73,34.37,278.74,12.14,0.19,0.2,26.5,5.56
3,2024-04-23 17:22:00,0.63,34.37,278.84,11.92,0.19,0.2,26.5,5.56
3,2024-04-23 17:23:00,0.59,34.37,278.93,11.69,0.19,0.2,26.5,5.56
3,2024-04-23 17:24:00,0.55,34.37,279.03,11.47,0.19,0.2,26.5,5.56
3,2024-04-23 17:25:00,0.54,34.37,279.12,11.24,0.19,0.2,26.5,5.56
3,2024-04-23 17:27:00,0.44,34.37,279.31,10.8,0.19,0.2,26.5,5.56
3,2024-04-23 17:28:00,0.43,34.37,279.41,10.57,0.19,0.2,26.5,5.56
3,2024-04-23 17:29:00,0.42,34.37,279.5,10.35,0.19,0.2,26.5,5.56
3,2024-04-23 17:30:00,0.34,25.01,279.6,10.13,0.16,0.2,26.7,5.61
3,2024-04-23 17:31:00,0.31,25.01,279.69,9.9,0.16,0.2,26.7,5.61
3,2024-04-23 17:32:00,0.31,25.01,279.79,9.68,0.16,0.2,26.7,5.61
3,2024-04-23 17:33:00,0.31,25.01,279.88,9.46,0.16,0.2,26.7,5.61
3,2024-04-23 17:34:00,0.31,25.01,279.98,9.23,0.16,0.2,26.7,5.61
3,2024-04-23 17:35:00,0.31,25.01,280.07,9.01,0.16,0.2,26.7,5.61
3,2024-04-23 17:36:00,0.26,25.01,280.17,8.79,0.16,0.2,26.7,5.61
3,2024-04-23 17:37:00,0.23,25.01,280.26,8.57,0.16,0.2,26.7,5.61
3,2024-04-23 17:38:00,0.22,25.01,280.36,8.34,0.16,0.2,26.7,5.61
3,2024-04-23 17:39:00,0.19,25.01,280.45,8.12,0.16,0.2,26.7,5.61
3,2024-04-23 17:40:00,0.18,17.66,280.55,7.9,0.12,0.1,26.5,2.92
3,2024-04-23 17:41:00,0.16,17.66,280.65,7.68,0.12,0.1,26.5,2.92
3,2024-04-23 17:42:00,0.12,17.66,280.74,7.46,0.12,0.1,26.5,2.92
3,2024-04-23 17:43:00,0.12,17.66,280.84,7.24,0.12,0.1,26.5,2.92
3,2024-04-23 17:44:00,0.13,17.66,280.94,7.01,0.12,0.1,26.5,2.92
3,2024-04-23 17:45:00,0.17,17.66,281.03,6.79,0.12,0.1,26.5,2.92
3,2024-04-23 17:46:00,0.14,17.66,281.13,6.57,0.12,0.1,26.5,2.92
3,2024-04-23 17:47:00,0.13,17.66,281.23,6.35,0.12,0.1,26.5,2.92
3,2024-04-23 17:48:00,0.12,17.66,281.32,6.13,0.12,0.1,26.5,2.92
3,2024-04-23 17:49:00,0.12,17.66,281.42,5.91,0.12,0.1,26.5,2.92
3,2024-04-23 17:50:00,0.11,10.31,281.52,5.69,0.09,0.1,26.4,2.9
3,2024-04-23 17:51:00,0.1,10.31,281.62,5.48,0.09,0.1,26.4,2.9
3,2024-04-23 17:52:00,0.09,10.31,281.71,5.26,0.09,0.1,26.4,2.9
3,2024-04-23 17:53:00,0.08,10.31,281.81,5.04,0.09,0.1,26.4,2.9
3,2024-04-23 17:54:00,0.08,10.31,281.91,4.82,0.09,0.1,26.4,2.9
3,2024-04-23 17:55:00,0.06,10.31,282.01,4.6,0.09,0.1,26.4,2.9
3,2024-04-23 17:56:00,0.05,10.31,282.1,4.39,0.09,0.1,26.4,2.9
3,2024-04-23 17:57:00,0.05,10.31,282.2,4.17,0.09,0.1,26.4,2.9
3,2024-04-23 17:58:00,0.05,10.31,282.3,3.96,0.09,0.1,26.4,2.9
3,2024-04-23 17:59:00,0.04,10.31,282.4,3.74,0.09,0.1,26.4,2.9
3,2024-04-23 18:00:00,0.03,2.96,282.5,3.53,0.06,0.1,26.6,2.93
3,2024-04-23 18:01:00,0.02,2.96,282.6,3.31,0.06,0.1,26.6,2.93
3,2024-04-23 18:02:00,0.04,2.96,282.7,3.1,0.06,0.1,26.6,2.93
3,2024-04-23 18:03:00,0.02,2.96,282.8,2.89,0.06,0.1,26.6,2.93
3,2024-04-23 18:04:00,0.03,2.96,282.9,2.68,0.06,0.1,26.6,2.93
3,2024-04-23 18:05:00,0.01,2.96,283.0,2.47,0.06,0.1,26.6,2.93
3,2024-04-23 18:06:00,0.02,2.96,283.1,2.26,0.06,0.1,26.6,2.93
3,2024-04-23 18:07:00,0.01,2.96,283.2,2.05,0.06,0.1,26.6,2.93
3,2024-04-23 18:08:00,0.01,2.96,283.3,1.85,0.06,0.1,26.6,2.93
3,2024-04-23 18:09:00,0.02,2.96,283.4,1.64,0.06,0.1,26.6,2.93
3,2024-04-23 18:10:00,0.01,1.97,283.5,1.44,0.05,0.0,26.5,0.26
3,2024-04-23 18:11:00,0.01,1.97,283.6,1.24,0.05,0.0,26.5,0.26
3,2024-04-23 18:12:00,0.01,1.97,283.7,1.04,0.05,0.0,26.5,0.26
3,2024-04-23 18:13:00,0.01,1.97,283.8,0.85,0.05,0.0,26.5,0.26
3,2024-04-23 18:14:00,0.01,1.97,283.9,0.65,0.05,0.0,26.5,0.26
3,2024-04-23 18:15:00,0.0,1.97,284.0,0.46,0.05,0.0,26.5,0.26
3,2024-04-23 18:16:00,0.0,1.97,284.11,0.27,0.05,0.0,26.5,0.26
3,2024-04-23 18:17:00,0.0,1.97,284.21,0.09,0.05,0.0,26.5,0.26
3,2024-04-24 05:26:00,0.0,2.41,75.6,0.05,0.01,0.0,25.4,0.25
3,2024-04-24 05:27:00,0.01,2.41,75.71,0.24,0.01,0.0,25.4,0.25
3,2024-04-24 05:28:00,0.01,2.41,75.81,0.43,0.01,0.0,25.4,0.25
3,2024-04-24 05:29:00,0.01,2.41,75.91,0.62,0.01,0.0,25.4,0.25
3,2024-04-24 05:30:00,0.02,3.61,76.01,0.81,0.01,0.0,25.4,0.25
3,2024-04-24 05:31:00,0.02,3.61,76.11,1.0,0.01,0.0,25.4,0.25
3,2024-04-24 05:32:00,0.02,3.61,76.21,1.2,0.01,0.0,25.4,0.25
3,2024-04-24 05:33:00,0.04,3.61,76.31,1.4,0.01,0.0,25.4,0.25
3,2024-04-24 05:34:00,0.04,3.61,76.41,1.6,0.01,0.0,25.4,0.25
3,2024-04-24 05:35:00,0.05,3.61,76.51,1.81,0.01,0.0,25.4,0.25
3,2024-04-24 05:36:00,0.05,3.61,76.61,2.01,0.01,0.0,25.4,0.25
3,2024-04-24 05:37:00,0.06,3.61,76.71,2.22,0.01,0.0,25.4,0.25
3,2024-04-24 05:38:00,0.06,3.61,76.81,2.43,0.01,0.0,25.4,0.25
3,2024-04-24 05:39:00,0.08,3.61,76.91,2.64,0.01,0.0,25.4,0.25
3,2024-04-24 05:40:00,0.09,11.11,77.01,2.85,0.01,0.0,25.3,0.25
3,2024-04-24 05:41:00,0.1,11.11,77.11,3.06,0.01,0.0,25.3,0.25
3,2024-04-24 05:42:00,0.09,11.11,77.21,3.27,0.01,0.0,25.3,0.25
3,2024-04-24 05:43:00,0.08,11.11,77.31,3.49,0.01,0.0,25.3,0.25
3,2024-04-24 05:44:00,0.08,11.11,77.4,3.7,0.01,0.0,25.3,0.25
3,2024-04-24 05:45:00,0.09,11.11,77.5,3.91,0.01,0.0,25.3,0.25
3,2024-04-24 05:46:00,0.08,11.11,77.6,4.13,0.01,0.0,25.3,0.25
3,2024-04-24 05:47:00,0.08,11.11,77.7,4.35,0.01,0.0,25.3,0.25
3,2024-04-24 05:48:00,0.1,11.11,77.8,4.56,0.01,0.0,25.3,0.25
3,2024-04-24 05:49:00,0.11,11.11,77.89,4.78,0.01,0.0,25.3,0.25
3,2024-04-24 05:50:00,0.12,18.61,77.99,5.0,0.01,0.0,25.0,0.25
3,2024-04-24 05:51:00,0.12,18.61,78.09,5.22,0.01,0.0,25.0,0.25
3,2024-04-24 05:52:00,0.17,18.61,78.19,5.43,0.01,0.0,25.0,0.25
3,2024-04-24 05:53:00,0.19,18.61,78.28,5.65,0.01,0.0,25.0,0.25
3,2024-04-24 05:54:00,0.22,18.61,78.38,5.87,0.01,0.0,25.0,0.25
3,2024-04-24 05:55:00,0.28,18.61,78.48,6.09,0.01,0.0,25.0,0.25
3,2024-04-24 05:56:00,0.28,18.61,78.57,6.31,0.01,0.0,25.0,0.25
3,2024-04-24 05:57:00,0.22,18.61,78.67,6.53,0.01,0.0,25.0,0.25
3,2024-04-24 05:58:00,0.19,18.61,78.77,6.75,0.01,0.0,25.0,0.25
3,2024-04-24 05:59:00,0.19,18.61,78.86,6.97,0.01,0.0,25.0,0.25
3,2024-04-24 06:00:00,0.2,26.11,78.96,7.19,0.01,0.0,24.8,0.25
3,2024-04-24 06:01:00,0.21,26.11,79.05,7.42,0.01,0.0,24.8,0.25
3,2024-04-24 06:02:00,0.22,26.11,79.15,7.64,0.01,0.0,24.8,0.25
3,2024-04-24 06:03:00,0.26,26.11,79.25,7.86,0.01,0.0,24.8,0.25
3,2024-04-24 06:04:00,0.22,26.11,79.34,8.08,0.01,0.0,24.8,0.25
3,2024-04-24 06:05:00,0.2,26.11,79.44,8.3,0.01,0.0,24.8,0.25
3,2024-04-24 06:06:00,0.14,26.11,79.53,8.52,0.01,0.0,24.8,0.25
3,2024-04-24 06:07:00,0.19,26.11,79.63,8.75,0.01,0.0,24.8,0.25
3,2024-04-24 06:08:00,0.21,26.11,79.72,8.97,0.01,0.0,24.8,0.25
3,2024-04-24 06:09:00,0.27,26.11,79.82,9.19,0.01,0.0,24.8,0.25
3,2024-04-24 06:10:00,0.3,35.51,79.91,9.42,0.01,0.0,25.3,0.25
3,2024-04-24 06:11:00,0.32,35.51,80.01,9.64,0.01,0.0,25.3,0.25
3,2024-04-24 06:12:00,0.3,35.51,80.1,9.86,0.01,0.0,25.3,0.25
3,2024-04-24 06:13:00,0.33,35.51,80.2,10.08,0.01,0.0,25.3,0.25
3,2024-04-24 06:14:00,0.41,35.51,80.29,10.31,0.01,0.0,25.3,0.25
3,2024-04-24 06:15:00,0.41,35.51,80.38,10.53,0.01,0.0,25.3,0.25
3,2024-04-24 06:16:00,0.33,35.51,80.48,10.76,0.01,0.0,25.3,0.25
3,2024-04-24 06:17:00,0.28,35.51,80.57,10.98,0.01,0.0,25.3,0.25
3,2024-04-24 06:18:00,0.27,35.51,80.67,11.2,0.01,0.0,25.3,0.25
3,2024-04-24 06:19:00,0.28,35.51,80.76,11.43,0.01,0.0,25.3,0.25
3,2024-04-24 06:20:00,0.26,44.92,80.86,11.65,0.02,0.0,25.4,0.25
3,2024-04-24 06:21:00,0.28,44.92,80.95,11.88,0.02,0.0,25.4,0.25
3,2024-04-24 06:22:00,0.3,44.92,81.04,12.1,0.02,0.0,25.4,0.25
3,2024-04-24 06:23:00,0.39,44.92,81.14,12.32,0.02,0.0,25.4,0.25
3,2024-04-24 06:24:00,0.41,44.92,81.23,12.55,0.02,0.0,25.4,0.25
3,2024-04-24 06:25:00,0.42,44.92,81.32,12.77,0.02,0.0,25.4,0.25
3,2024-04-24 06:26:00,0.43,44.92,81.42,13.0,0.02,0.0,25.4,0.25
3,2024-04-24 06:27:00,0.44,44.92,81.51,13.22,0.02,0.0,25.4,0.25
3,2024-04-24 06:28:00,0.54,44.92,81.6,13.45,0.02,0.0,25.4,0.25
3,2024-04-24 06:29:00,0.58,44.92,81.7,13.67,0.02,0.0,25.4,0.25
3,2024-04-24 06:30:00,0.71,54.32,81.79,13.9,0.02,0.0,25.3,0.25
3,2024-04-24 06:31:00,0.9,54.32,81.88,14.12,0.02,0.0,25.3,0.25
3,2024-04-24 06:32:00,0.95,54.32,81.98,14.35,0.02,0.0,25.3,0.25
3,2024-04-24 06:33:00,1.16,54.32,82.07,14.57,0.02,0.0,25.3,0.25
3,2024-04-24 06:34:00,1.34,54.32,82.16,14.8,0.02,0.0,25.3,0.25
3,2024-04-24 06:35:00,1.34,54.32,82.26,15.03,0.02,0.0,25.3,0.25
3,2024-04-24 06:36:00,1.38,54.32,82.35,15.25,0.02,0.0,25.3,0.25
3,2024-04-24 06:37:00,1.33,54.32,82.44,15.48,0.02,0.0,25.3,0.25
3,2024-04-24 06:38:00,1.14,54.32,82.54,15.7,0.02,0.0,25.3,0.25
3,2024-04-24 06:39:00,0.91,54.32,82.63,15.93,0.02,0.0,25.3,0.25
3,2024-04-24 06:40:00,0.79,64.3,82.72,16.15,0.02,0.0,24.9,0.25
3,2024-04-24 06:41:00,0.88,64.3,82.82,16.38,0.02,0.0,24.9,0.25
3,2024-04-24 06:42:00,0.93,64.3,82.91,16.61,0.02,0.0,24.9,0.25
3,2024-04-24 06:43:00,1.16,64.3,83.0,16.83,0.02,0.0,24.9,0.25
3,2024-04-24 06:44:00,1.41,64.3,83.09,17.06,0.02,0.0,24.9,0.25
3,2024-04-24 06:45:00,1.44,64.3,83.19,17.28,0.02,0.0,24.9,0.25
3,2024-04-24 06:46:00,1.63,64.3,83.28,17.51,0.02,0.0,24.9,0.25
3,2024-04-24 06:47:00,1.69,64.3,83.37,17.74,0.02,0.0,24.9,0.25
3,2024-04-24 06:48:00,1.9,64.3,83.47,17.96,0.02,0.0,24.9,0.25
3,2024-04-24 06:49:00,2.0,64.3,83.56,18.19,0.02,0.0,24.9,0.25
3,2024-04-24 06:50:00,2.12,74.29,83.65,18.42,0.03,0.0,25.5,0.26
3,2024-04-24 06:51:00,2.24,74.29,83.75,18.64,0.03,0.0,25.5,0.26
3,2024-04-24 06:52:00,1.99,74.29,83.84,18.87,0.03,0.0,25.5,0.26
3,2024-04-24 06:53:00,1.88,74.29,83.93,19.1,0.03,0.0,25.5,0.26
3,2024-04-24 06:54:00,1.41,74.29,84.02,19.32,0.03,0.0,25.5,0.26
3,2024-04-24 06:55:00,1.19,74.29,84.12,19.55,0.03,0.0,25.5,0.26
3,2024-04-24 06:56:00,1.16,74.29,84.21,19.78,0.03,0.0,25.5,0.26
3,2024-04-24 06:57:00,1.18,74.29,84.3,20.0,0.03,0.0,25.5,0.26
3,2024-04-24 06:58:00,1.34,74.29,84.4,20.23,0.03,0.0,25.5,0.26
3,2024-04-24 06:59:00,1.44,74.29,84.49,20.46,0.03,0.0,25.5,0.26
3,2024-04-24 07:00:00,1.5,84.27,84.58,20.68,0.03,0.0,25.2,0.25
3,2024-04-24 07:01:00,1.64,84.27,84.68,20.91,0.03,0.0,25.2,0.25
3,2024-04-24 07:02:00,1.66,84.27,84.77,21.14,0.03,0.0,25.2,0.25
3,2024-04-24 07:03:00,1.89,84.27,84.86,21.37,0.03,0.0,25.2,0.25
3,2024-04-24 07:04:00,1.99,84.27,84.96,21.59,0.03,0.0,25.2,0.25
3,2024-04-24 07:05:00,2.25,84.27,85.05,21.82,0.03,0.0,25.2,0.25
3,2024-04-24 07:06:00,2.53,84.27,85.14,22.05,0.03,0.0,25.2,0.25
3,2024-04-24 07:07:00,2.64,84.27,85.24,22.27,0.03,0.0,25.2,0.25
3,2024-04-24 07:08:00,2.99,84.27,85.33,22.5,0.03,0.0,25.2,0.25
3,2024-04-24 07:09:00,3.23,84.27,85.42,22.73,0.03,0.0,25.2,0.25
3,2024-04-24 07:10:00,3.41,94.29,85.52,22.96,0.03,0.0,25.1,0.25
3,2024-04-24 07:11:00,3.75,94.29,85.61,23.18,0.03,0.0,25.1,0.25
3,2024-04-24 07:12:00,4.04,94.29,85.71,23.41,0.03,0.0,25.1,0.25
3,2024-04-24 07:13:00,4.1,94.29,85.8,23.64,0.03,0.0,25.1,0.25
3,2024-04-24 07:14:00,4.14,94.29,85.89,23.87,0.03,0.0,25.1,0.25
3,2024-04-24 07:15:00,4.16,94.29,85.99,24.09,0.03,0.0,25.1,0.25
3,2024-04-24 07:16:00,4.12,94.29,86.08,24.32,0.03,0.0,25.1,0.25
3,2024-04-24 07:17:00,4.06,94.29,86.18,24.55,0.03,0.0,25.1,0.25
3,2024-04-24 07:18:00,3.8,94.29,86.27,24.78,0.03,0.0,25.1,0.25
3,2024-04-24 07:19:00,3.72,94.29,86.37,25.0,0.03,0.0,25.1,0.25
3,2024-04-24 07:20:00,3.55,104.32,86.46,25.23,0.04,0.0,25.0,0.25
3,2024-04-24 07:21:00,3.65,104.32,86.56,25.46,0.04,0.0,25.0,0.25
3,2024-04-24 07:22:00,3.65,104.32,86.65,25.69,0.04,0.0,25.0,0.25
3,2024-04-24 07:23:00,3.63,104.32,86.75,25.92,0.04,0.0,25.0,0.25
3,2024-04-24 07:24:00,3.49,104.32,86.84,26.14,0.04,0.0,25.0,0.25
3,2024-04-24 07:25:00,3.44,104.32,86.94,26.37,0.04,0.0,25.0,0.25
3,2024-04-24 07:26:00,3.41,104.32,87.03,26.6,0.04,0.0,25.0,0.25
3,2024-04-24 07:27:00,3.35,104.32,87.13,26.83,0.04,0.0,25.0,0.25
3,2024-04-24 07:28:00,2.94,104.32,87.22,27.05,0.04,0.0,25.0,0.25
3,2024-04-24 07:29:00,2.5,104.32,87.32,27.28,0.04,0.0,25.0,0.25
3,2024-04-24 07:30:00,2.07,114.34,87.41,27.51,0.04,0.0,25.0,0.25
3,2024-04-24 07:31:00,2.21,114.34,87.51,27.74,0.04,0.0,25.0,0.25
3,2024-04-24 07:32:00,2.27,114.34,87.61,27.97,0.04,0.0,25.0,0.25
3,2024-04-24 07:33:00,2.55,114.34,87.7,28.19,0.04,0.0,25.0,0.25
3,2024-04-24 07:34:00,2.59,114.34,87.8,28.42,0.04,0.0,25.0,0.25
3,2024-04-24 07:35:00,2.66,114.34,87.9,28.65,0.04,0.0,25.0,0.25
3,2024-04-24 07:36:00,2.91,114.34,87.99,28.88,0.04,0.0,25.0,0.25
3,2024-04-24 07:37:00,2.92,114.34,88.09,29.11,0.04,0.0,25.0,0.25
3,2024-04-24 07:38:00,3.2,114.34,88.19,29.34,0.04,0.0,25.0,0.25
3,2024-04-24 07:39:00,3.24,114.34,88.28,29.56,0.04,0.0,25.0,0.25
3,2024-04-24 07:40:00,3.01,124.01,88.38,29.79,0.05,0.1,24.9,2.74
3,2024-04-24 07:41:00,2.94,124.01,88.48,30.02,0.05,0.1,24.9,2.74
3,2024-04-24 07:42:00,2.72,124.01,88.58,30.25,0.05,0.1,24.9,2.74
3,2024-04-24 07:43:00,2.55,124.01,88.68,30.48,0.05,0.1,24.9,2.74
3,2024-04-24 07:44:00,2.28,124.01,88.77,30.7,0.05,0.1,24.9,2.74
3,2024-04-24 07:45:00,1.95,124.01,88.87,30.93,0.05,0.1,24.9,2.74
3,2024-04-24 07:46:00,1.9,124.01,88.97,31.16,0.05,0.1,24.9,2.74
3,2024-04-24 07:47:00,1.86,124.01,89.07,31.39,0.05,0.1,24.9,2.74
3,2024-04-24 07:48:00,1.86,124.01,89.17,31.62,0.05,0.1,24.9,2.74
3,2024-04-24 07:49:00,1.66,124.01,89.27,31.85,0.05,0.1,24.9,2.74
3,2024-04-24 07:50:00,1.64,133.67,89.37,32.07,0.06,0.1,24.8,2.73
3,2024-04-24 07:51:00,1.69,133.67,89.47,32.3,0.06,0.1,24.8,2.73
3,2024-04-24 07:52:00,1.86,133.67,89.57,32.53,0.06,0.1,24.8,2.73
3,2024-04-24 07:53:00,1.98,133.67,89.67,32.76,0.06,0.1,24.8,2.73
3,2024-04-24 07:54:00,2.22,133.67,89.77,32.99,0.06,0.1,24.8,2.73
3,2024-04-24 07:55:00,2.31,133.67,89.87,33.22,0.06,0.1,24.8,2.73
3,2024-04-24 07:56:00,2.58,133.67,89.97,33.44,0.06,0.1,24.8,2.73
3,2024-04-24 07:57:00,2.55,133.67,90.07,33.67,0.06,0.1,24.8,2.73
3,2024-04-24 07:58:00,2.28,133.67,90.18,33.9,0.06,0.1,24.8,2.73
3,2024-04-24 07:59:00,1.93,133.67,90.28,34.13,0.06,0.1,24.8,2.73
3,2024-04-24 08:00:00,1.69,143.34,90.38,34.36,0.06,0.1,24.6,2.71
3,2024-04-24 08:01:00,1.64,143.34,90.48,34.59,0.06,0.1,24.6,2.71
3,2024-04-24 08:02:00,1.89,143.34,90.58,34.81,0.06,0.1,24.6,2.71
3,2024-04-24 08:03:00,2.36,143.34,90.69,35.04,0.06,0.1,24.6,2.71
3,2024-04-24 08:04:00,3.26,143.34,90.79,35.27,0.06,0.1,24.6,2.71
3,2024-04-24 08:05:00,4.44,143.34,90.9,35.5,0.06,0.1,24.6,2.71
3,2024-04-24 08:06:00,5.5,143.34,91.0,35.73,0.06,0.1,24.6,2.71
3,2024-04-24 08:07:00,6.63,143.34,91.1,35.96,0.06,0.1,24.6,2.71
3,2024-04-24 08:08:00,8.18,143.34,91.21,36.18,0.06,0.1,24.6,2.71
3,2024-04-24 08:09:00,10.14,143.34,91.31,36.41,0.06,0.1,24.6,2.71
3,2024-04-24 08:10:00,11.88,152.41,91.42,36.64,0.08,0.1,24.5,2.7
3,2024-04-24 08:11:00,13.58,152.41,91.52,36.87,0.08,0.1,24.5,2.7
3,2024-04-24 08:12:00,13.44,152.41,91.63,37.1,0.08,0.1,24.5,2.7
3,2024-04-24 08:13:00,13.2,152.41,91.74,37.33,0.08,0.1,24.5,2.7
3,2024-04-24 08:14:00,12.51,152.41,91.84,37.55,0.08,0.1,24.5,2.7
3,2024-04-24 08:15:00,12.44,152.41,91.95,37.78,0.08,0.1,24.5,2.7
3,2024-04-24 08:16:00,13.09,152.41,92.06,38.01,0.08,0.1,24.5,2.7
3,2024-04-24 08:17:00,14.73,152.41,92.17,38.24,0.08,0.1,24.5,2.7
3,2024-04-24 08:18:00,16.27,152.41,92.27,38.47,0.08,0.1,24.5,2.7
3,2024-04-24 08:19:00,14.23,152.41,92.38,38.69,0.08,0.1,24.5,2.7
3,2024-04-24 08:20:00,11.17,161.47,92.49,38.92,0.11,0.1,24.1,2.65
3,2024-04-24 08:21:00,10.21,161.47,92.6,39.15,0.11,0.1,24.1,2.65
3,2024-04-24 08:22:00,9.48,161.47,92.71,39.38,0.11,0.1,24.1,2.65
3,2024-04-24 08:23:00,7.23,161.47,92.82,39.61,0.11,0.1,24.1,2.65
3,2024-04-24 08:24:00,5.06,161.47,92.93,39.84,0.11,0.1,24.1,2.65
3,2024-04-24 08:25:00,4.14,161.47,93.04,40.06,0.11,0.1,24.1,2.65
3,2024-04-24 08:26:00,4.16,161.47,93.16,40.29,0.11,0.1,24.1,2.65
3,2024-04-24 08:27:00,5.47,161.47,93.27,40.52,0.11,0.1,24.1,2.65
3,2024-04-24 08:28:00,6.6,161.47,93.38,40.75,0.11,0.1,24.1,2.65
3,2024-04-24 08:29:00,7.28,161.47,93.49,40.98,0.11,0.1,24.1,2.65
3,2024-04-24 08:30:00,8.21,170.54,93.61,41.2,0.14,0.1,23.7,2.61
3,2024-04-24 08:31:00,8.34,170.54,93.72,41.43,0.14,0.1,23.7,2.61
3,2024-04-24 08:32:00,8.43,170.54,93.84,41.66,0.14,0.1,23.7,2.61
3,2024-04-24 08:33:00,8.55,170.54,93.95,41.89,0.14,0.1,23.7,2.61
3,2024-04-24 08:34:00,9.11,170.54,94.07,42.12,0.14,0.1,23.7,2.61
3,2024-04-24 08:35:00,9.64,170.54,94.18,42.34,0.14,0.1,23.7,2.61
3,2024-04-24 08:36:00,10.29,170.54,94.3,42.57,0.14,0.1,23.7,2.61
3,2024-04-24 08:37:00,11.46,170.54,94.42,42.8,0.14,0.1,23.7,2.61
3,2024-04-24 08:38:00,11.79,170.54,94.54,43.03,0.14,0.1,23.7,2.61
3,2024-04-24 08:39:00,11.14,170.54,94.65,43.25,0.14,0.1,23.7,2.61
3,2024-04-24 08:40:00,9.58,178.75,94.77,43.48,0.16,0.1,23.6,2.6
3,2024-04-24 08:41:00,7.31,178.75,94.89,43.71,0.16,0.1,23.6,2.6
3,2024-04-24 08:42:00,6.68,178.75,95.01,43.94,0.16,0.1,23.6,2.6
3,2024-04-24 08:43:00,7.28,178.75,95.13,44.16,0.16,0.1,23.6,2.6
3,2024-04-24 08:44:00,8.21,178.75,95.26,44.39,0.16,0.1,23.6,2.6
3,2024-04-24 08:45:00,8.34,178.75,95.38,44.62,0.16,0.1,23.6,2.6
3,2024-04-24 08:46:00,7.67,178.75,95.5,44.85,0.16,0.1,23.6,2.6
3,2024-04-24 08:47:00,6.0,178.75,95.62,45.07,0.16,0.1,23.6,2.6
3,2024-04-24 08:48:00,4.12,178.75,95.75,45.3,0.16,0.1,23.6,2.6
3,2024-04-24 08:49:00,2.89,178.75,95.87,45.53,0.16,0.1,23.6,2.6
3,2024-04-24 08:50:00,2.21,186.95,96.0,45.76,0.18,0.1,23.5,2.58
3,2024-04-24 08:51:00,1.95,186.95,96.12,45.98,0.18,0.1,23.5,2.58
3,2024-04-24 08:52:00,1.85,186.95,96.25,46.21,0.18,0.1,23.5,2.58
3,2024-04-24 08:53:00,1.88,186.95,96.38,46.44,0.18,0.1,23.5,2.58
3,2024-04-24 08:54:00,1.74,186.95,96.51,46.66,0.18,0.1,23.5,2.58
3,2024-04-24 08:55:00,1.76,186.95,96.64,46.89,0.18,0.1,23.5,2.58
3,2024-04-24 08:56:00,1.9,186.95,96.77,47.12,0.18,0.1,23.5,2.58
3,2024-04-24 08:57:00,1.92,186.95,96.9,47.34,0.18,0.1,23.5,2.58
3,2024-04-24 08:58:00,1.98,186.95,97.03,47.57,0.18,0.1,23.5,2.58
3,2024-04-24 08:59:00,2.27,186.95,97.16,47.8,0.18,0.1,23.5,2.58
3,2024-04-24 09:00:00,2.68,195.16,97.29,48.02,0.21,0.2,23.7,4.98
3,2024-04-24 09:01:00,2.99,195.16,97.43,48.25,0.21,0.2,23.7,4.98
3,2024-04-24 09:02:00,3.42,195.16,97.56,48.48,0.21,0.2,23.7,4.98
3,2024-04-24 09:03:00,4.08,195.16,97.7,48.7,0.21,0.2,23.7,4.98
3,2024-04-24 09:04:00,4.95,195.16,97.83,48.93,0.21,0.2,23.7,4.98
3,2024-04-24 09:05:00,5.04,195.16,97.97,49.16,0.21,0.2,23.7,4.98
3,2024-04-24 09:06:00,5.09,195.16,98.11,49.38,0.21,0.2,23.7,4.98
3,2024-04-24 09:07:00,5.09,195.16,98.25,49.61,0.21,0.2,23.7,4.98
3,2024-04-24 09:08:00,5.02,195.16,98.39,49.83,0.21,0.2,23.7,4.98
3,2024-04-24 09:09:00,5.02,195.16,98.53,50.06,0.21,0.2,23.7,4.98
3,2024-04-24 09:10:00,5.09,202.31,98.67,50.29,0.23,0.2,23.8,5.0
3,2024-04-24 09:11:00,5.13,202.31,98.82,50.51,0.23,0.2,23.8,5.0
3,2024-04-24 09:12:00,5.17,202.31,98.96,50.74,0.23,0.2,23.8,5.0
3,2024-04-24 09:13:00,4.97,202.31,99.11,50.96,0.23,0.2,23.8,5.0
3,2024-04-24 09:14:00,4.44,202.31,99.25,51.19,0.23,0.2,23.8,5.0
3,2024-04-24 09:15:00,3.76,202.31,99.4,51.41,0.23,0.2,23.8,5.0
3,2024-04-24 09:16:00,3.31,202.31,99.55,51.64,0.23,0.2,23.8,5.0
3,2024-04-24 09:17:00,2.92,202.31,99.7,51.87,0.23,0.2,23.8,5.0
3,2024-04-24 09:18:00,2.69,202.31,99.85,52.09,0.23,0.2,23.8,5.0
