LocationCode,DateTime,Power(mW),GHI,Azimuth,Elevation,Solarinsolation,H_UVI,TEMP,H_UVI_TEMP_interaction
11,2024-03-28 14:40:00,7.9,178.68,248.25,45.88,1.3,3.8,25.5,97.15
11,2024-03-28 14:41:00,7.38,178.68,248.44,45.67,1.3,3.8,25.5,97.15
11,2024-03-28 14:42:00,6.62,178.68,248.63,45.46,1.3,3.8,25.5,97.15
11,2024-03-28 14:43:00,6.56,178.68,248.81,45.24,1.3,3.8,25.5,97.15
11,2024-03-28 14:44:00,6.19,178.68,249.0,45.03,1.3,3.8,25.5,97.15
11,2024-03-28 14:45:00,4.96,178.68,249.18,44.82,1.3,3.8,25.5,97.15
11,2024-03-28 14:46:00,4.1,178.68,249.36,44.61,1.3,3.8,25.5,97.15
11,2024-03-28 14:47:00,3.74,178.68,249.54,44.39,1.3,3.8,25.5,97.15
11,2024-03-28 14:48:00,3.66,178.68,249.72,44.18,1.3,3.8,25.5,97.15
11,2024-03-28 14:49:00,3.0,178.68,249.9,43.96,1.3,3.8,25.5,97.15
11,2024-03-28 14:50:00,2.82,170.41,250.08,43.75,1.34,4.0,26.0,104.26
11,2024-03-28 14:51:00,2.78,170.41,250.25,43.53,1.34,4.0,26.0,104.26
11,2024-03-28 14:52:00,2.75,170.41,250.43,43.32,1.34,4.0,26.0,104.26
11,2024-03-28 14:53:00,2.78,170.41,250.6,43.1,1.34,4.0,26.0,104.26
11,2024-03-28 14:54:00,3.18,170.41,250.77,42.89,1.34,4.0,26.0,104.26
11,2024-03-28 14:55:00,2.9,170.41,250.94,42.67,1.34,4.0,26.0,104.26
11,2024-03-28 14:56:00,2.23,170.41,251.11,42.46,1.34,4.0,26.0,104.26
11,2024-03-28 14:57:00,1.89,170.41,251.28,42.24,1.34,4.0,26.0,104.26
11,2024-03-28 14:58:00,1.86,170.41,251.45,42.03,1.34,4.0,26.0,104.26
11,2024-03-28 14:59:00,2.17,170.41,251.62,41.81,1.34,4.0,26.0,104.26
11,2024-03-28 15:00:00,2.82,162.15,251.78,41.59,1.38,3.8,25.9,98.68
11,2024-03-28 15:01:00,2.84,162.15,251.95,41.38,1.38,3.8,25.9,98.68
11,2024-03-28 15:02:00,2.9,162.15,252.11,41.16,1.38,3.8,25.9,98.68
11,2024-03-28 15:03:00,2.52,162.15,252.27,40.94,1.38,3.8,25.9,98.68
11,2024-03-28 15:04:00,2.12,162.15,252.44,40.72,1.38,3.8,25.9,98.68
11,2024-03-28 15:05:00,1.85,162.15,252.6,40.51,1.38,3.8,25.9,98.68
11,2024-03-28 15:06:00,1.63,162.15,252.76,40.29,1.38,3.8,25.9,98.68
11,2024-03-28 15:07:00,1.62,162.15,252.92,40.07,1.38,3.8,25.9,98.68
11,2024-03-28 15:08:00,1.62,162.15,253.07,39.85,1.38,3.8,25.9,98.68
11,2024-03-28 15:09:00,1.6,162.15,253.23,39.63,1.38,3.8,25.9,98.68
11,2024-03-28 15:10:00,1.62,152.98,253.39,39.42,1.39,3.7,25.5,94.6
11,2024-03-28 15:11:00,1.85,152.98,253.54,39.2,1.39,3.7,25.5,94.6
11,2024-03-28 15:12:00,2.17,152.98,253.7,38.98,1.39,3.7,25.5,94.6
11,2024-03-28 15:13:00,2.55,152.98,253.85,38.76,1.39,3.7,25.5,94.6
11,2024-03-28 15:14:00,3.2,152.98,254.0,38.54,1.39,3.7,25.5,94.6
11,2024-03-28 15:15:00,4.13,152.98,254.15,38.32,1.39,3.7,25.5,94.6
11,2024-03-28 15:16:00,5.08,152.98,254.3,38.1,1.39,3.7,25.5,94.6
11,2024-03-28 15:17:00,6.05,152.98,254.45,37.88,1.39,3.7,25.5,94.6
11,2024-03-28 15:18:00,5.11,152.98,254.6,37.66,1.39,3.7,25.5,94.6
11,2024-03-28 15:19:00,4.98,152.98,254.75,37.44,1.39,3.7,25.5,94.6
11,2024-03-28 15:20:00,4.6,143.8,254.9,37.22,1.4,3.6,25.4,91.69
11,2024-03-28 15:21:00,5.02,143.8,255.05,37.0,1.4,3.6,25.4,91.69
11,2024-03-28 15:22:00,5.46,143.8,255.19,36.78,1.4,3.6,25.4,91.69
11,2024-03-28 15:23:00,5.15,143.8,255.34,36.56,1.4,3.6,25.4,91.69
11,2024-03-28 15:24:00,5.32,143.8,255.48,36.34,1.4,3.6,25.4,91.69
11,2024-03-28 15:25:00,5.48,143.8,255.62,36.12,1.4,3.6,25.4,91.69
11,2024-03-28 15:26:00,4.66,143.8,255.77,35.9,1.4,3.6,25.4,91.69
11,2024-03-28 15:27:00,5.48,143.8,255.91,35.67,1.4,3.6,25.4,91.69
11,2024-03-28 15:28:00,5.44,143.8,256.05,35.45,1.4,3.6,25.4,91.69
11,2024-03-28 15:29:00,4.48,143.8,256.19,35.23,1.4,3.6,25.4,91.69
11,2024-03-28 15:30:00,4.05,134.63,256.33,35.01,1.42,3.4,25.2,85.93
11,2024-03-28 15:31:00,3.73,134.63,256.47,34.79,1.42,3.4,25.2,85.93
11,2024-03-28 15:32:00,3.69,134.63,256.61,34.57,1.42,3.4,25.2,85.93
11,2024-03-28 15:33:00,3.9,134.63,256.75,34.34,1.42,3.4,25.2,85.93
11,2024-03-28 15:34:00,3.67,134.63,256.89,34.12,1.42,3.4,25.2,85.93
11,2024-03-28 15:35:00,3.82,134.63,257.02,33.9,1.42,3.4,25.2,85.93
11,2024-03-28 15:36:00,4.46,134.63,257.16,33.68,1.42,3.4,25.2,85.93
11,2024-03-28 15:37:00,4.44,134.63,257.29,33.46,1.42,3.4,25.2,85.93
11,2024-03-28 15:38:00,3.64,134.63,257.43,33.23,1.42,3.4,25.2,85.93
11,2024-03-28 15:39:00,3.3,134.63,257.56,33.01,1.42,3.4,25.2,85.93
11,2024-03-28 15:40:00,3.25,124.81,257.7,32.79,1.43,3.2,25.1,80.57
11,2024-03-28 15:41:00,3.23,124.81,257.83,32.56,1.43,3.2,25.1,80.57
11,2024-03-28 15:42:00,3.28,124.81,257.96,32.34,1.43,3.2,25.1,80.57
11,2024-03-28 15:43:00,3.62,124.81,258.09,32.12,1.43,3.2,25.1,80.57
11,2024-03-28 15:44:00,3.8,124.81,258.22,31.89,1.43,3.2,25.1,80.57
11,2024-03-28 15:45:00,4.09,124.81,258.35,31.67,1.43,3.2,25.1,80.57
11,2024-03-28 15:46:00,4.94,124.81,258.48,31.45,1.43,3.2,25.1,80.57
11,2024-03-28 15:47:00,7.23,124.81,258.61,31.22,1.43,3.2,25.1,80.57
11,2024-03-28 15:48:00,7.4,124.81,258.74,31.0,1.43,3.2,25.1,80.57
11,2024-03-28 15:49:00,7.3,124.81,258.87,30.78,1.43,3.2,25.1,80.57
11,2024-03-28 15:50:00,6.05,114.99,259.0,30.55,1.44,2.7,25.6,69.38
11,2024-03-28 15:51:00,5.54,114.99,259.13,30.33,1.44,2.7,25.6,69.38
11,2024-03-28 15:52:00,5.0,114.99,259.25,30.1,1.44,2.7,25.6,69.38
11,2024-03-28 15:53:00,4.64,114.99,259.38,29.88,1.44,2.7,25.6,69.38
11,2024-03-28 15:54:00,4.01,114.99,259.51,29.66,1.44,2.7,25.6,69.38
11,2024-03-28 15:55:00,3.53,114.99,259.63,29.43,1.44,2.7,25.6,69.38
11,2024-03-28 15:56:00,3.32,114.99,259.76,29.21,1.44,2.7,25.6,69.38
11,2024-03-28 15:57:00,3.56,114.99,259.88,28.98,1.44,2.7,25.6,69.38
11,2024-03-28 15:58:00,3.77,114.99,260.0,28.76,1.44,2.7,25.6,69.38
11,2024-03-28 15:59:00,3.71,114.99,260.13,28.53,1.44,2.7,25.6,69.38
11,2024-03-28 16:00:00,3.64,105.17,260.25,28.31,1.45,2.3,25.5,58.9
11,2024-03-28 16:01:00,3.71,105.17,260.37,28.08,1.45,2.3,25.5,58.9
11,2024-03-28 16:02:00,3.74,105.17,260.49,27.86,1.45,2.3,25.5,58.9
11,2024-03-28 16:03:00,3.66,105.17,260.62,27.63,1.45,2.3,25.5,58.9
11,2024-03-28 16:04:00,3.32,105.17,260.74,27.41,1.45,2.3,25.5,58.9
11,2024-03-28 16:05:00,2.87,105.17,260.86,27.18,1.45,2.3,25.5,58.9
11,2024-03-28 16:06:00,2.9,105.17,260.98,26.96,1.45,2.3,25.5,58.9
11,2024-03-28 16:07:00,2.84,105.17,261.1,26.73,1.45,2.3,25.5,58.9
11,2024-03-28 16:08:00,2.23,105.17,261.22,26.51,1.45,2.3,25.5,58.9
11,2024-03-28 16:09:00,1.89,105.17,261.34,26.28,1.45,2.3,25.5,58.9
11,2024-03-28 16:10:00,2.54,95.02,261.46,26.06,1.31,2.2,25.8,57.02
11,2024-03-28 16:11:00,2.57,95.02,261.57,25.83,1.31,2.2,25.8,57.02
11,2024-03-28 16:12:00,2.52,95.02,261.69,25.61,1.31,2.2,25.8,57.02
11,2024-03-28 16:13:00,1.85,95.02,261.81,25.38,1.31,2.2,25.8,57.02
11,2024-03-28 16:14:00,1.82,95.02,261.93,25.16,1.31,2.2,25.8,57.02
11,2024-03-28 16:15:00,2.04,95.02,262.04,24.93,1.31,2.2,25.8,57.02
11,2024-03-28 16:16:00,1.85,95.02,262.16,24.7,1.31,2.2,25.8,57.02
11,2024-03-28 16:17:00,1.58,95.02,262.28,24.48,1.31,2.2,25.8,57.02
11,2024-03-28 16:18:00,1.33,95.02,262.39,24.25,1.31,2.2,25.8,57.02
11,2024-03-28 16:19:00,1.46,95.02,262.51,24.03,1.31,2.2,25.8,57.02
11,2024-03-28 16:20:00,1.53,84.86,262.62,23.8,1.16,1.4,25.9,36.52
11,2024-03-28 16:21:00,1.57,84.86,262.74,23.57,1.16,1.4,25.9,36.52
11,2024-03-28 16:22:00,1.56,84.86,262.85,23.35,1.16,1.4,25.9,36.52
11,2024-03-28 16:23:00,1.54,84.86,262.96,23.12,1.16,1.4,25.9,36.52
11,2024-03-28 16:24:00,1.51,84.86,263.08,22.89,1.16,1.4,25.9,36.52
11,2024-03-28 16:25:00,1.28,84.86,263.19,22.67,1.16,1.4,25.9,36.52
11,2024-03-28 16:26:00,1.08,84.86,263.3,22.44,1.16,1.4,25.9,36.52
11,2024-03-28 16:27:00,0.98,84.86,263.42,22.22,1.16,1.4,25.9,36.52
11,2024-03-28 16:28:00,0.81,84.86,263.53,21.99,1.16,1.4,25.9,36.52
11,2024-03-28 16:29:00,0.67,84.86,263.64,21.76,1.16,1.4,25.9,36.52
11,2024-03-28 16:30:00,0.48,74.71,263.75,21.54,1.02,1.2,25.9,31.34
11,2024-03-28 16:31:00,0.51,74.71,263.86,21.31,1.02,1.2,25.9,31.34
11,2024-03-28 16:32:00,0.63,74.71,263.98,21.08,1.02,1.2,25.9,31.34
11,2024-03-28 16:33:00,0.61,74.71,264.09,20.86,1.02,1.2,25.9,31.34
11,2024-03-28 16:34:00,0.6,74.71,264.2,20.63,1.02,1.2,25.9,31.34
11,2024-03-28 16:35:00,0.48,74.71,264.31,20.4,1.02,1.2,25.9,31.34
11,2024-03-28 16:36:00,0.5,74.71,264.42,20.18,1.02,1.2,25.9,31.34
11,2024-03-28 16:37:00,0.47,74.71,264.53,19.95,1.02,1.2,25.9,31.34
11,2024-03-28 16:38:00,0.47,74.71,264.64,19.72,1.02,1.2,25.9,31.34
11,2024-03-28 16:39:00,0.36,74.71,264.75,19.5,1.02,1.2,25.9,31.34
11,2024-03-28 16:40:00,0.38,64.65,264.86,19.27,0.88,1.1,25.8,28.64
11,2024-03-28 16:41:00,0.46,64.65,264.97,19.04,0.88,1.1,25.8,28.64
11,2024-03-28 16:42:00,0.5,64.65,265.07,18.82,0.88,1.1,25.8,28.64
11,2024-03-28 16:43:00,0.5,64.65,265.18,18.59,0.88,1.1,25.8,28.64
11,2024-03-28 16:44:00,0.5,64.65,265.29,18.36,0.88,1.1,25.8,28.64
11,2024-03-28 16:45:00,0.48,64.65,265.4,18.13,0.88,1.1,25.8,28.64
11,2024-03-28 16:46:00,0.48,64.65,265.51,17.91,0.88,1.1,25.8,28.64
11,2024-03-28 16:47:00,0.61,64.65,265.61,17.68,0.88,1.1,25.8,28.64
11,2024-03-28 16:48:00,0.63,64.65,265.72,17.45,0.88,1.1,25.8,28.64
11,2024-03-28 16:49:00,0.67,64.65,265.83,17.23,0.88,1.1,25.8,28.64
11,2024-03-28 16:50:00,0.67,54.6,265.93,17.0,0.73,0.9,25.5,23.2
11,2024-03-28 16:51:00,0.67,54.6,266.04,16.77,0.73,0.9,25.5,23.2
11,2024-03-28 16:52:00,0.65,54.6,266.15,16.55,0.73,0.9,25.5,23.2
11,2024-03-28 16:53:00,0.63,54.6,266.25,16.32,0.73,0.9,25.5,23.2
11,2024-03-28 16:54:00,0.51,54.6,266.36,16.09,0.73,0.9,25.5,23.2
11,2024-03-28 16:55:00,0.48,54.6,266.47,15.86,0.73,0.9,25.5,23.2
11,2024-03-28 16:56:00,0.59,54.6,266.57,15.64,0.73,0.9,25.5,23.2
11,2024-03-28 16:57:00,0.52,54.6,266.68,15.41,0.73,0.9,25.5,23.2
11,2024-03-28 16:58:00,0.61,54.6,266.78,15.18,0.73,0.9,25.5,23.2
11,2024-03-28 16:59:00,0.62,54.6,266.89,14.96,0.73,0.9,25.5,23.2
11,2024-03-28 17:00:00,0.64,44.54,266.99,14.73,0.59,0.8,25.3,20.49
11,2024-03-28 17:01:00,0.61,44.54,267.1,14.5,0.59,0.8,25.3,20.49
11,2024-03-28 17:02:00,0.63,44.54,267.2,14.27,0.59,0.8,25.3,20.49
11,2024-03-28 17:03:00,0.6,44.54,267.31,14.05,0.59,0.8,25.3,20.49
11,2024-03-28 17:04:00,0.53,44.54,267.41,13.82,0.59,0.8,25.3,20.49
11,2024-03-28 17:05:00,0.53,44.54,267.52,13.59,0.59,0.8,25.3,20.49
11,2024-03-28 17:06:00,0.52,44.54,267.62,13.37,0.59,0.8,25.3,20.49
11,2024-03-28 17:07:00,0.53,44.54,267.72,13.14,0.59,0.8,25.3,20.49
11,2024-03-28 17:08:00,0.48,44.54,267.83,12.91,0.59,0.8,25.3,20.49
11,2024-03-28 17:09:00,0.48,44.54,267.93,12.69,0.59,0.8,25.3,20.49
11,2024-03-28 17:10:00,0.57,35.32,268.04,12.46,0.52,0.8,25.2,20.41
11,2024-03-28 17:11:00,0.5,35.32,268.14,12.23,0.52,0.8,25.2,20.41
11,2024-03-28 17:12:00,0.53,35.32,268.24,12.0,0.52,0.8,25.2,20.41
11,2024-03-28 17:13:00,0.5,35.32,268.35,11.78,0.52,0.8,25.2,20.41
11,2024-03-28 17:14:00,0.38,35.32,268.45,11.55,0.52,0.8,25.2,20.41
11,2024-03-28 17:15:00,0.34,35.32,268.55,11.32,0.52,0.8,25.2,20.41
11,2024-03-28 17:16:00,0.35,35.32,268.66,11.1,0.52,0.8,25.2,20.41
11,2024-03-28 17:17:00,0.31,35.32,268.76,10.87,0.52,0.8,25.2,20.41
11,2024-03-28 17:18:00,0.25,35.32,268.86,10.64,0.52,0.8,25.2,20.41
11,2024-03-28 17:19:00,0.31,35.32,268.96,10.42,0.52,0.8,25.2,20.41
11,2024-03-28 17:20:00,0.25,26.1,269.07,10.19,0.44,0.7,25.2,17.89
11,2024-03-28 17:21:00,0.28,26.1,269.17,9.96,0.44,0.7,25.2,17.89
11,2024-03-28 17:22:00,0.24,26.1,269.27,9.74,0.44,0.7,25.2,17.89
11,2024-03-28 17:23:00,0.23,26.1,269.37,9.51,0.44,0.7,25.2,17.89
11,2024-03-28 17:24:00,0.22,26.1,269.48,9.29,0.44,0.7,25.2,17.89
11,2024-03-28 17:25:00,0.2,26.1,269.58,9.06,0.44,0.7,25.2,17.89
11,2024-03-28 17:26:00,0.14,26.1,269.68,8.83,0.44,0.7,25.2,17.89
11,2024-03-28 17:27:00,0.14,26.1,269.78,8.61,0.44,0.7,25.2,17.89
11,2024-03-28 17:28:00,0.13,26.1,269.88,8.38,0.44,0.7,25.2,17.89
11,2024-03-28 17:29:00,0.12,26.1,269.99,8.16,0.44,0.7,25.2,17.89
11,2024-03-28 17:30:00,0.13,16.88,270.09,7.93,0.37,0.5,24.9,12.7
11,2024-03-28 17:31:00,0.13,16.88,270.19,7.7,0.37,0.5,24.9,12.7
11,2024-03-28 17:32:00,0.21,16.88,270.29,7.48,0.37,0.5,24.9,12.7
11,2024-03-28 17:33:00,0.24,16.88,270.39,7.25,0.37,0.5,24.9,12.7
11,2024-03-28 17:34:00,0.3,16.88,270.49,7.03,0.37,0.5,24.9,12.7
11,2024-03-28 17:35:00,0.23,16.88,270.6,6.8,0.37,0.5,24.9,12.7
11,2024-03-28 17:36:00,0.14,16.88,270.7,6.58,0.37,0.5,24.9,12.7
11,2024-03-28 17:37:00,0.12,16.88,270.8,6.35,0.37,0.5,24.9,12.7
11,2024-03-28 17:38:00,0.11,16.88,270.9,6.13,0.37,0.5,24.9,12.7
11,2024-03-28 17:39:00,0.08,16.88,271.0,5.91,0.37,0.5,24.9,12.7
11,2024-03-28 17:40:00,0.08,11.25,271.1,5.68,0.3,0.3,24.8,7.69
11,2024-03-28 17:41:00,0.07,11.25,271.2,5.46,0.3,0.3,24.8,7.69
11,2024-03-28 17:42:00,0.07,11.25,271.31,5.24,0.3,0.3,24.8,7.69
11,2024-03-28 17:43:00,0.08,11.25,271.41,5.01,0.3,0.3,24.8,7.69
11,2024-03-28 17:44:00,0.08,11.25,271.51,4.79,0.3,0.3,24.8,7.69
11,2024-03-28 17:45:00,0.1,11.25,271.61,4.57,0.3,0.3,24.8,7.69
11,2024-03-28 17:46:00,0.07,11.25,271.71,4.35,0.3,0.3,24.8,7.69
11,2024-03-28 17:47:00,0.07,11.25,271.81,4.13,0.3,0.3,24.8,7.69
11,2024-03-28 17:48:00,0.07,11.25,271.91,3.91,0.3,0.3,24.8,7.69
11,2024-03-28 17:49:00,0.07,11.25,272.02,3.69,0.3,0.3,24.8,7.69
11,2024-03-28 17:50:00,0.06,5.63,272.12,3.47,0.22,0.2,24.8,5.21
11,2024-03-28 17:51:00,0.06,5.63,272.22,3.25,0.22,0.2,24.8,5.21
11,2024-03-28 17:52:00,0.05,5.63,272.32,3.03,0.22,0.2,24.8,5.21
11,2024-03-28 17:53:00,0.05,5.63,272.42,2.81,0.22,0.2,24.8,5.21
11,2024-03-28 17:54:00,0.03,5.63,272.52,2.6,0.22,0.2,24.8,5.21
11,2024-03-28 17:55:00,0.02,5.63,272.62,2.38,0.22,0.2,24.8,5.21
11,2024-03-28 17:56:00,0.02,5.63,272.73,2.17,0.22,0.2,24.8,5.21
11,2024-03-28 17:57:00,0.02,5.63,272.83,1.96,0.22,0.2,24.8,5.21
11,2024-03-28 17:58:00,0.02,5.63,272.93,1.75,0.22,0.2,24.8,5.21
11,2024-03-28 17:59:00,0.01,5.63,273.03,1.54,0.22,0.2,24.8,5.21
11,2024-03-28 18:00:00,0.01,0.0,273.13,1.33,0.15,0.2,24.8,5.21
11,2024-03-28 18:01:00,0.01,0.0,273.23,1.13,0.15,0.2,24.8,5.21
11,2024-03-28 18:02:00,0.01,0.0,273.34,0.93,0.15,0.2,24.8,5.21
11,2024-03-28 18:03:00,0.01,0.0,273.44,0.73,0.15,0.2,24.8,5.21
11,2024-03-28 18:04:00,0.01,0.0,273.54,0.53,0.15,0.2,24.8,5.21
11,2024-03-28 18:05:00,0.01,0.0,273.64,0.34,0.15,0.2,24.8,5.21
11,2024-03-28 18:06:00,0.0,0.0,273.74,0.14,0.15,0.2,24.8,5.21
11,2024-03-29 05:50:00,0.0,5.11,86.0,0.06,0.0,0.0,22.4,0.22
11,2024-03-29 05:51:00,0.0,5.11,86.11,0.25,0.0,0.0,22.4,0.22
11,2024-03-29 05:52:00,0.0,5.11,86.21,0.44,0.0,0.0,22.4,0.22
11,2024-03-29 05:53:00,0.0,5.11,86.31,0.64,0.0,0.0,22.4,0.22
11,2024-03-29 05:54:00,0.0,5.11,86.41,0.84,0.0,0.0,22.4,0.22
11,2024-03-29 05:55:00,0.01,5.11,86.51,1.04,0.0,0.0,22.4,0.22
11,2024-03-29 05:56:00,0.01,5.11,86.61,1.24,0.0,0.0,22.4,0.22
11,2024-03-29 05:57:00,0.01,5.11,86.71,1.45,0.0,0.0,22.4,0.22
11,2024-03-29 05:58:00,0.01,5.11,86.81,1.66,0.0,0.0,22.4,0.22
11,2024-03-29 05:59:00,0.01,5.11,86.91,1.87,0.0,0.0,22.4,0.22
11,2024-03-29 06:00:00,0.01,7.67,87.02,2.08,0.0,0.0,22.4,0.22
11,2024-03-29 06:01:00,0.01,7.67,87.12,2.29,0.0,0.0,22.4,0.22
11,2024-03-29 06:02:00,0.01,7.67,87.22,2.51,0.0,0.0,22.4,0.22
11,2024-03-29 06:03:00,0.02,7.67,87.32,2.72,0.0,0.0,22.4,0.22
11,2024-03-29 06:04:00,0.02,7.67,87.42,2.94,0.0,0.0,22.4,0.22
11,2024-03-29 06:05:00,0.02,7.67,87.52,3.15,0.0,0.0,22.4,0.22
11,2024-03-29 06:06:00,0.02,7.67,87.62,3.37,0.0,0.0,22.4,0.22
11,2024-03-29 06:07:00,0.02,7.67,87.72,3.59,0.0,0.0,22.4,0.22
11,2024-03-29 06:08:00,0.02,7.67,87.82,3.81,0.0,0.0,22.4,0.22
11,2024-03-29 06:09:00,0.02,7.67,87.92,4.03,0.0,0.0,22.4,0.22
11,2024-03-29 06:10:00,0.03,16.12,88.02,4.25,0.02,0.0,22.6,0.23
11,2024-03-29 06:11:00,0.03,16.12,88.13,4.47,0.02,0.0,22.6,0.23
11,2024-03-29 06:12:00,0.03,16.12,88.23,4.7,0.02,0.0,22.6,0.23
11,2024-03-29 06:13:00,0.03,16.12,88.33,4.92,0.02,0.0,22.6,0.23
11,2024-03-29 06:14:00,0.02,16.12,88.43,5.14,0.02,0.0,22.6,0.23
11,2024-03-29 06:15:00,0.03,16.12,88.53,5.37,0.02,0.0,22.6,0.23
11,2024-03-29 06:16:00,0.05,16.12,88.63,5.59,0.02,0.0,22.6,0.23
11,2024-03-29 06:17:00,0.05,16.12,88.73,5.81,0.02,0.0,22.6,0.23
11,2024-03-29 06:18:00,0.05,16.12,88.83,6.04,0.02,0.0,22.6,0.23
11,2024-03-29 06:19:00,0.05,16.12,88.93,6.26,0.02,0.0,22.6,0.23
11,2024-03-29 06:20:00,0.05,24.56,89.03,6.49,0.04,0.0,22.6,0.23
11,2024-03-29 06:21:00,0.05,24.56,89.13,6.71,0.04,0.0,22.6,0.23
11,2024-03-29 06:22:00,0.07,24.56,89.23,6.94,0.04,0.0,22.6,0.23
11,2024-03-29 06:23:00,0.07,24.56,89.34,7.16,0.04,0.0,22.6,0.23
11,2024-03-29 06:24:00,0.08,24.56,89.44,7.39,0.04,0.0,22.6,0.23
11,2024-03-29 06:25:00,0.08,24.56,89.54,7.61,0.04,0.0,22.6,0.23
11,2024-03-29 06:26:00,0.12,24.56,89.64,7.84,0.04,0.0,22.6,0.23
11,2024-03-29 06:27:00,0.13,24.56,89.74,8.06,0.04,0.0,22.6,0.23
11,2024-03-29 06:28:00,0.13,24.56,89.84,8.29,0.04,0.0,22.6,0.23
11,2024-03-29 06:29:00,0.14,24.56,89.94,8.51,0.04,0.0,22.6,0.23
11,2024-03-29 06:30:00,0.2,33.01,90.04,8.74,0.06,0.0,22.6,0.23
11,2024-03-29 06:31:00,0.22,33.01,90.15,8.97,0.06,0.0,22.6,0.23
11,2024-03-29 06:32:00,0.24,33.01,90.25,9.19,0.06,0.0,22.6,0.23
11,2024-03-29 06:33:00,0.32,33.01,90.35,9.42,0.06,0.0,22.6,0.23
11,2024-03-29 06:34:00,0.36,33.01,90.45,9.65,0.06,0.0,22.6,0.23
11,2024-03-29 06:35:00,0.46,33.01,90.55,9.87,0.06,0.0,22.6,0.23
11,2024-03-29 06:36:00,0.48,33.01,90.65,10.1,0.06,0.0,22.6,0.23
11,2024-03-29 06:37:00,0.5,33.01,90.76,10.33,0.06,0.0,22.6,0.23
11,2024-03-29 06:38:00,0.6,33.01,90.86,10.55,0.06,0.0,22.6,0.23
11,2024-03-29 06:39:00,0.67,33.01,90.96,10.78,0.06,0.0,22.6,0.23
11,2024-03-29 06:40:00,0.84,42.86,91.06,11.01,0.08,0.0,22.6,0.23
11,2024-03-29 06:41:00,1.01,42.86,91.16,11.23,0.08,0.0,22.6,0.23
11,2024-03-29 06:42:00,1.07,42.86,91.27,11.46,0.08,0.0,22.6,0.23
11,2024-03-29 06:43:00,1.25,42.86,91.37,11.69,0.08,0.0,22.6,0.23
11,2024-03-29 06:44:00,1.29,42.86,91.47,11.91,0.08,0.0,22.6,0.23
11,2024-03-29 06:45:00,1.23,42.86,91.57,12.14,0.08,0.0,22.6,0.23
11,2024-03-29 06:46:00,1.12,42.86,91.68,12.37,0.08,0.0,22.6,0.23
11,2024-03-29 06:47:00,1.25,42.86,91.78,12.6,0.08,0.0,22.6,0.23
11,2024-03-29 06:48:00,1.09,42.86,91.88,12.82,0.08,0.0,22.6,0.23
11,2024-03-29 06:49:00,1.08,42.86,91.99,13.05,0.08,0.0,22.6,0.23
11,2024-03-29 06:50:00,1.06,52.72,92.09,13.28,0.1,0.1,22.7,2.5
11,2024-03-29 06:51:00,1.09,52.72,92.19,13.51,0.1,0.1,22.7,2.5
11,2024-03-29 06:52:00,1.09,52.72,92.3,13.73,0.1,0.1,22.7,2.5
11,2024-03-29 06:53:00,1.09,52.72,92.4,13.96,0.1,0.1,22.7,2.5
11,2024-03-29 06:54:00,1.11,52.72,92.5,14.19,0.1,0.1,22.7,2.5
11,2024-03-29 06:55:00,1.22,52.72,92.61,14.41,0.1,0.1,22.7,2.5
11,2024-03-29 06:56:00,1.1,52.72,92.71,14.64,0.1,0.1,22.7,2.5
11,2024-03-29 06:57:00,1.09,52.72,92.82,14.87,0.1,0.1,22.7,2.5
11,2024-03-29 06:58:00,1.08,52.72,92.92,15.1,0.1,0.1,22.7,2.5
11,2024-03-29 06:59:00,1.1,52.72,93.02,15.32,0.1,0.1,22.7,2.5
11,2024-03-29 07:00:00,1.31,62.57,93.13,15.55,0.12,0.1,22.9,2.52
11,2024-03-29 07:01:00,1.33,62.57,93.23,15.78,0.12,0.1,22.9,2.52
11,2024-03-29 07:02:00,1.5,62.57,93.34,16.01,0.12,0.1,22.9,2.52
11,2024-03-29 07:03:00,1.54,62.57,93.44,16.23,0.12,0.1,22.9,2.52
11,2024-03-29 07:04:00,1.55,62.57,93.55,16.46,0.12,0.1,22.9,2.52
11,2024-03-29 07:05:00,1.6,62.57,93.66,16.69,0.12,0.1,22.9,2.52
11,2024-03-29 07:06:00,1.58,62.57,93.76,16.92,0.12,0.1,22.9,2.52
11,2024-03-29 07:07:00,1.6,62.57,93.87,17.14,0.12,0.1,22.9,2.52
11,2024-03-29 07:08:00,1.56,62.57,93.97,17.37,0.12,0.1,22.9,2.52
11,2024-03-29 07:09:00,1.57,62.57,94.08,17.6,0.12,0.1,22.9,2.52
11,2024-03-29 07:10:00,1.6,72.76,94.19,17.83,0.17,0.1,22.7,2.5
11,2024-03-29 07:11:00,1.82,72.76,94.29,18.05,0.17,0.1,22.7,2.5
11,2024-03-29 07:12:00,1.63,72.76,94.4,18.28,0.17,0.1,22.7,2.5
11,2024-03-29 07:13:00,1.58,72.76,94.51,18.51,0.17,0.1,22.7,2.5
11,2024-03-29 07:14:00,1.56,72.76,94.61,18.73,0.17,0.1,22.7,2.5
11,2024-03-29 07:15:00,1.53,72.76,94.72,18.96,0.17,0.1,22.7,2.5
11,2024-03-29 07:16:00,1.45,72.76,94.83,19.19,0.17,0.1,22.7,2.5
11,2024-03-29 07:17:00,1.31,72.76,94.94,19.42,0.17,0.1,22.7,2.5
11,2024-03-29 07:18:00,1.51,72.76,95.05,19.64,0.17,0.1,22.7,2.5
