LocationCode,DateTime,Power(mW),GHI,Azimuth,Elevation,Solarinsolation,H_UVI,TEMP,H_UVI_TEMP_interaction
7,2024-07-06 08:18:00,869.18,154.12,79.71,39.75,1.66,2.8,30.5,85.7
7,2024-07-06 08:19:00,878.89,154.12,79.78,39.97,1.66,2.8,30.5,85.7
7,2024-07-06 08:20:00,890.5,162.74,79.85,40.19,1.78,3.2,31.0,99.51
7,2024-07-06 08:21:00,899.58,162.74,79.92,40.42,1.78,3.2,31.0,99.51
7,2024-07-06 08:22:00,906.16,162.74,79.98,40.64,1.78,3.2,31.0,99.51
7,2024-07-06 08:23:00,917.96,162.74,80.05,40.87,1.78,3.2,31.0,99.51
7,2024-07-06 08:24:00,926.84,162.74,80.12,41.09,1.78,3.2,31.0,99.51
7,2024-07-06 08:25:00,934.64,162.74,80.19,41.32,1.78,3.2,31.0,99.51
7,2024-07-06 08:26:00,945.83,162.74,80.25,41.54,1.78,3.2,31.0,99.51
7,2024-07-06 08:27:00,953.71,162.74,80.32,41.77,1.78,3.2,31.0,99.51
7,2024-07-06 08:28:00,962.76,162.74,80.39,41.99,1.78,3.2,31.0,99.51
7,2024-07-06 08:29:00,973.32,162.74,80.46,42.22,1.78,3.2,31.0,99.51
7,2024-07-06 08:30:00,984.96,171.35,80.52,42.44,1.9,3.7,31.2,115.75
7,2024-07-06 08:31:00,990.14,171.35,80.59,42.67,1.9,3.7,31.2,115.75
7,2024-07-06 08:32:00,1002.59,171.35,80.66,42.89,1.9,3.7,31.2,115.75
7,2024-07-06 08:33:00,1010.12,171.35,80.73,43.12,1.9,3.7,31.2,115.75
7,2024-07-06 08:34:00,1022.57,171.35,80.79,43.34,1.9,3.7,31.2,115.75
7,2024-07-06 08:35:00,1030.76,171.35,80.86,43.57,1.9,3.7,31.2,115.75
7,2024-07-06 08:36:00,1042.51,171.35,80.93,43.8,1.9,3.7,31.2,115.75
7,2024-07-06 08:37:00,1051.38,171.35,80.99,44.02,1.9,3.7,31.2,115.75
7,2024-07-06 08:38:00,1058.5,171.35,81.06,44.25,1.9,3.7,31.2,115.75
7,2024-07-06 08:39:00,1065.4,171.35,81.13,44.47,1.9,3.7,31.2,115.75
7,2024-07-06 08:40:00,1079.15,179.19,81.2,44.7,2.03,4.2,30.9,130.09
7,2024-07-06 08:41:00,1086.35,179.19,81.26,44.92,2.03,4.2,30.9,130.09
7,2024-07-06 08:42:00,1094.8,179.19,81.33,45.15,2.03,4.2,30.9,130.09
7,2024-07-06 08:43:00,1102.91,179.19,81.4,45.37,2.03,4.2,30.9,130.09
7,2024-07-06 08:44:00,1115.06,179.19,81.46,45.6,2.03,4.2,30.9,130.09
7,2024-07-06 08:45:00,1118.74,179.19,81.53,45.83,2.03,4.2,30.9,130.09
7,2024-07-06 08:46:00,1129.74,179.19,81.6,46.05,2.03,4.2,30.9,130.09
7,2024-07-06 08:47:00,1138.36,179.19,81.66,46.28,2.03,4.2,30.9,130.09
7,2024-07-06 08:48:00,1146.13,179.19,81.73,46.5,2.03,4.2,30.9,130.09
7,2024-07-06 08:49:00,1153.56,179.19,81.8,46.73,2.03,4.2,30.9,130.09
7,2024-07-06 08:50:00,1162.26,187.03,81.87,46.95,2.15,4.7,31.1,146.48
7,2024-07-06 08:51:00,1170.37,187.03,81.93,47.18,2.15,4.7,31.1,146.48
7,2024-07-06 08:52:00,1179.13,187.03,82.0,47.41,2.15,4.7,31.1,146.48
7,2024-07-06 08:53:00,1190.69,187.03,82.07,47.63,2.15,4.7,31.1,146.48
7,2024-07-06 08:54:00,1199.53,187.03,82.13,47.86,2.15,4.7,31.1,146.48
7,2024-07-06 08:55:00,1207.76,187.03,82.2,48.09,2.15,4.7,31.1,146.48
7,2024-07-06 08:56:00,1216.03,187.03,82.27,48.31,2.15,4.7,31.1,146.48
7,2024-07-06 08:57:00,1221.5,187.03,82.34,48.54,2.15,4.7,31.1,146.48
7,2024-07-06 08:58:00,1230.71,187.03,82.4,48.76,2.15,4.7,31.1,146.48
7,2024-07-06 08:59:00,1239.06,187.03,82.47,48.99,2.15,4.7,31.1,146.48
7,2024-07-06 09:00:00,1244.84,194.87,82.54,49.22,2.28,5.3,31.6,167.8
7,2024-07-06 09:01:00,1251.29,194.87,82.61,49.44,2.28,5.3,31.6,167.8
7,2024-07-06 09:02:00,1261.0,194.87,82.67,49.67,2.28,5.3,31.6,167.8
7,2024-07-06 09:03:00,1267.23,194.87,82.74,49.9,2.28,5.3,31.6,167.8
7,2024-07-06 09:04:00,1270.49,194.87,82.81,50.12,2.28,5.3,31.6,167.8
7,2024-07-06 09:05:00,1283.14,194.87,82.87,50.35,2.28,5.3,31.6,167.8
7,2024-07-06 09:06:00,1291.39,194.87,82.94,50.58,2.28,5.3,31.6,167.8
7,2024-07-06 09:07:00,1298.22,194.87,83.01,50.8,2.28,5.3,31.6,167.8
7,2024-07-06 09:08:00,1306.13,194.87,83.08,51.03,2.28,5.3,31.6,167.8
7,2024-07-06 09:09:00,1314.72,194.87,83.15,51.26,2.28,5.3,31.6,167.8
7,2024-07-06 09:10:00,1321.74,201.75,83.21,51.48,2.38,5.8,31.6,183.6
7,2024-07-06 09:11:00,1329.99,201.75,83.28,51.71,2.38,5.8,31.6,183.6
7,2024-07-06 09:12:00,1339.06,201.75,83.35,51.94,2.38,5.8,31.6,183.6
7,2024-07-06 09:13:00,1341.34,201.75,83.42,52.16,2.38,5.8,31.6,183.6
7,2024-07-06 09:14:00,1349.11,201.75,83.48,52.39,2.38,5.8,31.6,183.6
7,2024-07-06 09:15:00,1355.82,201.75,83.55,52.62,2.38,5.8,31.6,183.6
7,2024-07-06 09:16:00,1362.14,201.75,83.62,52.84,2.38,5.8,31.6,183.6
7,2024-07-06 09:17:00,1365.93,201.75,83.69,53.07,2.38,5.8,31.6,183.6
7,2024-07-06 09:18:00,1374.71,201.75,83.76,53.3,2.38,5.8,31.6,183.6
7,2024-07-06 09:19:00,1379.04,201.75,83.83,53.52,2.38,5.8,31.6,183.6
7,2024-07-06 09:20:00,1382.85,208.64,83.89,53.75,2.48,6.4,31.3,200.63
7,2024-07-06 09:21:00,1394.68,208.64,83.96,53.98,2.48,6.4,31.3,200.63
7,2024-07-06 09:22:00,1402.87,208.64,84.03,54.2,2.48,6.4,31.3,200.63
7,2024-07-06 09:23:00,1410.81,208.64,84.1,54.43,2.48,6.4,31.3,200.63
7,2024-07-06 09:24:00,1413.56,208.64,84.17,54.66,2.48,6.4,31.3,200.63
7,2024-07-06 09:25:00,1414.53,208.64,84.24,54.89,2.48,6.4,31.3,200.63
7,2024-07-06 09:26:00,1427.6,208.64,84.31,55.11,2.48,6.4,31.3,200.63
7,2024-07-06 09:27:00,1432.16,208.64,84.38,55.34,2.48,6.4,31.3,200.63
7,2024-07-06 09:28:00,1438.38,208.64,84.45,55.57,2.48,6.4,31.3,200.63
7,2024-07-06 09:29:00,1440.47,208.64,84.52,55.79,2.48,6.4,31.3,200.63
7,2024-07-06 09:30:00,1446.98,215.52,84.59,56.02,2.58,7.0,31.2,218.71
7,2024-07-06 09:31:00,1455.75,215.52,84.66,56.25,2.58,7.0,31.2,218.71
7,2024-07-06 09:32:00,1463.7,215.52,84.73,56.48,2.58,7.0,31.2,218.71
7,2024-07-06 09:33:00,1466.92,215.52,84.8,56.7,2.58,7.0,31.2,218.71
7,2024-07-06 09:34:00,1473.5,215.52,84.87,56.93,2.58,7.0,31.2,218.71
7,2024-07-06 09:35:00,1474.9,215.52,84.94,57.16,2.58,7.0,31.2,218.71
7,2024-07-06 09:36:00,1482.34,215.52,85.01,57.39,2.58,7.0,31.2,218.71
7,2024-07-06 09:37:00,1482.62,215.52,85.08,57.61,2.58,7.0,31.2,218.71
7,2024-07-06 09:38:00,1490.08,215.52,85.15,57.84,2.58,7.0,31.2,218.71
7,2024-07-06 09:39:00,1488.95,215.52,85.22,58.07,2.58,7.0,31.2,218.71
7,2024-07-06 09:40:00,1497.14,221.29,85.29,58.3,2.69,7.6,31.7,241.24
7,2024-07-06 09:41:00,1500.68,221.29,85.36,58.52,2.69,7.6,31.7,241.24
7,2024-07-06 09:42:00,1508.47,221.29,85.43,58.75,2.69,7.6,31.7,241.24
7,2024-07-06 09:43:00,1514.85,221.29,85.51,58.98,2.69,7.6,31.7,241.24
7,2024-07-06 09:44:00,1516.99,221.29,85.58,59.21,2.69,7.6,31.7,241.24
7,2024-07-06 09:45:00,1523.68,221.29,85.65,59.43,2.69,7.6,31.7,241.24
7,2024-07-06 09:46:00,1525.53,221.29,85.72,59.66,2.69,7.6,31.7,241.24
7,2024-07-06 09:47:00,1532.67,221.29,85.8,59.89,2.69,7.6,31.7,241.24
7,2024-07-06 09:48:00,1535.53,221.29,85.87,60.12,2.69,7.6,31.7,241.24
7,2024-07-06 09:49:00,1542.26,221.29,85.94,60.34,2.69,7.6,31.7,241.24
7,2024-07-06 09:50:00,1540.83,227.05,86.02,60.57,2.79,8.1,31.3,253.84
7,2024-07-06 09:51:00,1549.44,227.05,86.09,60.8,2.79,8.1,31.3,253.84
7,2024-07-06 09:52:00,1549.44,227.05,86.16,61.03,2.79,8.1,31.3,253.84
7,2024-07-06 09:53:00,1552.75,227.05,86.24,61.26,2.79,8.1,31.3,253.84
7,2024-07-06 09:54:00,1560.68,227.05,86.31,61.48,2.79,8.1,31.3,253.84
7,2024-07-06 09:55:00,1568.62,227.05,86.39,61.71,2.79,8.1,31.3,253.84
7,2024-07-06 09:56:00,1577.31,227.05,86.46,61.94,2.79,8.1,31.3,253.84
7,2024-07-06 09:57:00,1586.02,227.05,86.54,62.17,2.79,8.1,31.3,253.84
7,2024-07-06 09:58:00,1584.56,227.05,86.61,62.4,2.79,8.1,31.3,253.84
7,2024-07-06 09:59:00,1587.48,227.05,86.69,62.62,2.79,8.1,31.3,253.84
7,2024-07-06 10:00:00,1594.76,232.82,86.77,62.85,2.89,8.7,31.4,273.49
7,2024-07-06 10:01:00,1596.95,232.82,86.84,63.08,2.89,8.7,31.4,273.49
7,2024-07-06 10:02:00,1603.52,232.82,86.92,63.31,2.89,8.7,31.4,273.49
7,2024-07-06 10:03:00,1607.18,232.82,87.0,63.53,2.89,8.7,31.4,273.49
7,2024-07-06 10:04:00,1613.04,232.82,87.07,63.76,2.89,8.7,31.4,273.49
7,2024-07-06 10:05:00,1606.45,232.82,87.15,63.99,2.89,8.7,31.4,273.49
7,2024-07-06 10:06:00,1606.74,232.82,87.23,64.22,2.89,8.7,31.4,273.49
7,2024-07-06 10:07:00,1607.18,232.82,87.31,64.45,2.89,8.7,31.4,273.49
7,2024-07-06 10:08:00,1605.72,232.82,87.39,64.68,2.89,8.7,31.4,273.49
7,2024-07-06 10:09:00,1604.25,232.82,87.47,64.9,2.89,8.7,31.4,273.49
7,2024-07-06 10:10:00,1607.18,237.34,87.55,65.13,2.93,9.2,31.8,292.88
7,2024-07-06 10:11:00,1611.86,237.34,87.63,65.36,2.93,9.2,31.8,292.88
7,2024-07-06 10:12:00,1618.91,237.34,87.71,65.59,2.93,9.2,31.8,292.88
7,2024-07-06 10:13:00,1628.03,237.34,87.79,65.82,2.93,9.2,31.8,292.88
7,2024-07-06 10:14:00,1646.5,237.34,87.88,66.04,2.93,9.2,31.8,292.88
7,2024-07-06 10:15:00,1659.12,237.34,87.96,66.27,2.93,9.2,31.8,292.88
7,2024-07-06 10:16:00,1692.75,237.34,88.04,66.5,2.93,9.2,31.8,292.88
7,2024-07-06 10:17:00,1701.02,237.34,88.13,66.73,2.93,9.2,31.8,292.88
7,2024-07-06 10:18:00,1710.07,237.34,88.21,66.96,2.93,9.2,31.8,292.88
7,2024-07-06 10:19:00,1739.65,237.34,88.3,67.18,2.93,9.2,31.8,292.88
7,2024-07-06 10:20:00,1519.12,241.85,88.38,67.41,2.96,9.8,31.6,310.0
7,2024-07-06 10:21:00,1702.98,241.85,88.47,67.64,2.96,9.8,31.6,310.0
7,2024-07-06 10:22:00,1723.69,241.85,88.56,67.87,2.96,9.8,31.6,310.0
7,2024-07-06 10:23:00,572.9,241.85,88.65,68.1,2.96,9.8,31.6,310.0
7,2024-07-06 10:24:00,1708.56,241.85,88.73,68.33,2.96,9.8,31.6,310.0
7,2024-07-06 10:25:00,1712.34,241.85,88.82,68.55,2.96,9.8,31.6,310.0
7,2024-07-06 10:26:00,1677.02,241.85,88.91,68.78,2.96,9.8,31.6,310.0
7,2024-07-06 10:27:00,1667.76,241.85,89.01,69.01,2.96,9.8,31.6,310.0
7,2024-07-06 10:28:00,1686.75,241.85,89.1,69.24,2.96,9.8,31.6,310.0
7,2024-07-06 10:29:00,1715.82,241.85,89.19,69.47,2.96,9.8,31.6,310.0
7,2024-07-06 10:30:00,1748.03,246.37,89.28,69.7,3.0,10.2,31.6,322.64
7,2024-07-06 10:31:00,1794.91,246.37,89.38,69.92,3.0,10.2,31.6,322.64
7,2024-07-06 10:32:00,594.34,246.37,89.47,70.15,3.0,10.2,31.6,322.64
7,2024-07-06 10:33:00,232.68,246.37,89.57,70.38,3.0,10.2,31.6,322.64
7,2024-07-06 10:34:00,1703.74,246.37,89.67,70.61,3.0,10.2,31.6,322.64
7,2024-07-06 10:35:00,1686.75,246.37,89.77,70.84,3.0,10.2,31.6,322.64
7,2024-07-06 10:36:00,1694.26,246.37,89.87,71.07,3.0,10.2,31.6,322.64
7,2024-07-06 10:37:00,1695.46,246.37,89.97,71.29,3.0,10.2,31.6,322.64
7,2024-07-06 10:38:00,1694.71,246.37,90.07,71.52,3.0,10.2,31.6,322.64
7,2024-07-06 10:39:00,1689.0,246.37,90.17,71.75,3.0,10.2,31.6,322.64
7,2024-07-06 10:40:00,1686.45,249.54,90.28,71.98,3.04,10.7,31.5,337.36
7,2024-07-06 10:41:00,1686.75,249.54,90.38,72.21,3.04,10.7,31.5,337.36
7,2024-07-06 10:42:00,1694.71,249.54,90.49,72.44,3.04,10.7,31.5,337.36
7,2024-07-06 10:43:00,1693.2,249.54,90.6,72.66,3.04,10.7,31.5,337.36
7,2024-07-06 10:44:00,1693.5,249.54,90.71,72.89,3.04,10.7,31.5,337.36
7,2024-07-06 10:45:00,1695.76,249.54,90.82,73.12,3.04,10.7,31.5,337.36
7,2024-07-06 10:46:00,1696.96,249.54,90.93,73.35,3.04,10.7,31.5,337.36
7,2024-07-06 10:47:00,1697.26,249.54,91.05,73.58,3.04,10.7,31.5,337.36
7,2024-07-06 10:48:00,1696.96,249.54,91.17,73.81,3.04,10.7,31.5,337.36
7,2024-07-06 10:49:00,1704.49,249.54,91.28,74.03,3.04,10.7,31.5,337.36
7,2024-07-06 10:50:00,1709.32,252.71,91.4,74.26,3.07,11.2,31.9,357.6
7,2024-07-06 10:51:00,1711.28,252.71,91.53,74.49,3.07,11.2,31.9,357.6
7,2024-07-06 10:52:00,1710.83,252.71,91.65,74.72,3.07,11.2,31.9,357.6
7,2024-07-06 10:53:00,1713.85,252.71,91.78,74.95,3.07,11.2,31.9,357.6
7,2024-07-06 10:54:00,1704.04,252.71,91.91,75.17,3.07,11.2,31.9,357.6
7,2024-07-06 10:55:00,1696.96,252.71,92.04,75.4,3.07,11.2,31.9,357.6
7,2024-07-06 10:56:00,1703.74,252.71,92.18,75.63,3.07,11.2,31.9,357.6
7,2024-07-06 10:57:00,1705.25,252.71,92.31,75.86,3.07,11.2,31.9,357.6
7,2024-07-06 10:58:00,1711.28,252.71,92.45,76.09,3.07,11.2,31.9,357.6
7,2024-07-06 10:59:00,1719.9,252.71,92.59,76.32,3.07,11.2,31.9,357.6
7,2024-07-06 11:00:00,1732.04,255.88,92.74,76.54,3.11,11.6,31.4,364.55
7,2024-07-06 11:01:00,1743.46,255.88,92.89,76.77,3.11,11.6,31.4,364.55
7,2024-07-06 11:02:00,1765.63,255.88,93.04,77.0,3.11,11.6,31.4,364.55
7,2024-07-06 11:03:00,1759.5,255.88,93.2,77.23,3.11,11.6,31.4,364.55
7,2024-07-06 11:04:00,1719.9,255.88,93.36,77.46,3.11,11.6,31.4,364.55
7,2024-07-06 11:05:00,1704.04,255.88,93.52,77.68,3.11,11.6,31.4,364.55
7,2024-07-06 11:06:00,1720.66,255.88,93.69,77.91,3.11,11.6,31.4,364.55
7,2024-07-06 11:07:00,1732.04,255.88,93.86,78.14,3.11,11.6,31.4,364.55
7,2024-07-06 11:08:00,1746.96,255.88,94.04,78.37,3.11,11.6,31.4,364.55
7,2024-07-06 11:09:00,1760.27,255.88,94.22,78.6,3.11,11.6,31.4,364.55
7,2024-07-06 11:10:00,1774.54,257.63,94.41,78.82,3.17,12.0,31.9,383.12
7,2024-07-06 11:11:00,1789.96,257.63,94.61,79.05,3.17,12.0,31.9,383.12
7,2024-07-06 11:12:00,1796.14,257.63,94.81,79.28,3.17,12.0,31.9,383.12
7,2024-07-06 11:13:00,1766.86,257.63,95.01,79.51,3.17,12.0,31.9,383.12
7,2024-07-06 11:14:00,1749.56,257.63,95.23,79.73,3.17,12.0,31.9,383.12
7,2024-07-06 11:15:00,1734.02,257.63,95.45,79.96,3.17,12.0,31.9,383.12
7,2024-07-06 11:16:00,1733.56,257.63,95.67,80.19,3.17,12.0,31.9,383.12
7,2024-07-06 11:17:00,1729.46,257.63,95.91,80.41,3.17,12.0,31.9,383.12
7,2024-07-06 11:18:00,1720.66,257.63,96.16,80.64,3.17,12.0,31.9,383.12
7,2024-07-06 11:19:00,1715.06,257.63,96.41,80.87,3.17,12.0,31.9,383.12
7,2024-07-06 11:20:00,1713.85,259.39,96.68,81.1,3.23,12.4,31.7,393.4
7,2024-07-06 11:21:00,1720.66,259.39,96.96,81.32,3.23,12.4,31.7,393.4
7,2024-07-06 11:22:00,1722.18,259.39,97.25,81.55,3.23,12.4,31.7,393.4
7,2024-07-06 11:23:00,1723.69,259.39,97.55,81.78,3.23,12.4,31.7,393.4
7,2024-07-06 11:24:00,1723.39,259.39,97.87,82.0,3.23,12.4,31.7,393.4
7,2024-07-06 11:25:00,1722.63,259.39,98.2,82.23,3.23,12.4,31.7,393.4
7,2024-07-06 11:26:00,1721.42,259.39,98.55,82.45,3.23,12.4,31.7,393.4
7,2024-07-06 11:27:00,1729.0,259.39,98.91,82.68,3.23,12.4,31.7,393.4
7,2024-07-06 11:28:00,1730.22,259.39,99.3,82.9,3.23,12.4,31.7,393.4
7,2024-07-06 11:29:00,1732.04,259.39,99.71,83.13,3.23,12.4,31.7,393.4
7,2024-07-06 11:30:00,1731.28,261.14,100.15,83.35,3.29,12.8,31.6,404.8
7,2024-07-06 11:31:00,1722.63,261.14,100.61,83.58,3.29,12.8,31.6,404.8
7,2024-07-06 11:32:00,1721.42,261.14,101.1,83.8,3.29,12.8,31.6,404.8
7,2024-07-06 11:33:00,1730.52,261.14,101.62,84.03,3.29,12.8,31.6,404.8
7,2024-07-06 11:34:00,1724.15,261.14,102.19,84.25,3.29,12.8,31.6,404.8
7,2024-07-06 11:35:00,1722.18,261.14,102.79,84.47,3.29,12.8,31.6,404.8
7,2024-07-06 11:36:00,1722.18,261.14,103.44,84.7,3.29,12.8,31.6,404.8
7,2024-07-06 11:37:00,1723.39,261.14,104.14,84.92,3.29,12.8,31.6,404.8
7,2024-07-06 11:38:00,1729.0,261.14,104.9,85.14,3.29,12.8,31.6,404.8
7,2024-07-06 11:39:00,1722.18,261.14,105.73,85.36,3.29,12.8,31.6,404.8
7,2024-07-06 11:40:00,1719.14,261.44,106.63,85.58,3.35,13.1,31.5,412.96
7,2024-07-06 11:41:00,1712.79,261.44,107.63,85.8,3.35,13.1,31.5,412.96
7,2024-07-06 11:42:00,1710.07,261.44,108.72,86.01,3.35,13.1,31.5,412.96
7,2024-07-06 11:43:00,1704.04,261.44,109.94,86.23,3.35,13.1,31.5,412.96
7,2024-07-06 11:44:00,1701.02,261.44,111.3,86.44,3.35,13.1,31.5,412.96
7,2024-07-06 11:45:00,1695.46,261.44,112.82,86.65,3.35,13.1,31.5,412.96
7,2024-07-06 11:46:00,1701.78,261.44,114.55,86.86,3.35,13.1,31.5,412.96
7,2024-07-06 11:47:00,1695.46,261.44,116.51,87.07,3.35,13.1,31.5,412.96
7,2024-07-06 11:48:00,1695.46,261.44,118.75,87.27,3.35,13.1,31.5,412.96
7,2024-07-06 11:49:00,1695.01,261.44,121.34,87.47,3.35,13.1,31.5,412.96
7,2024-07-06 11:50:00,1691.7,261.74,124.36,87.66,3.41,13.4,31.4,421.07
7,2024-07-06 11:51:00,1685.7,261.74,127.9,87.85,3.41,13.4,31.4,421.07
7,2024-07-06 11:52:00,1683.75,261.74,132.07,88.02,3.41,13.4,31.4,421.07
7,2024-07-06 11:53:00,1684.2,261.74,137.0,88.18,3.41,13.4,31.4,421.07
7,2024-07-06 11:54:00,1683.45,261.74,142.85,88.33,3.41,13.4,31.4,421.07
7,2024-07-06 11:55:00,1684.5,261.74,149.74,88.46,3.41,13.4,31.4,421.07
7,2024-07-06 11:56:00,1684.95,261.74,157.71,88.56,3.41,13.4,31.4,421.07
7,2024-07-06 11:57:00,1683.0,261.74,166.68,88.63,3.41,13.4,31.4,421.07
7,2024-07-06 11:58:00,1674.47,261.74,176.34,88.66,3.41,13.4,31.4,421.07
7,2024-07-06 11:59:00,1668.5,261.74,186.22,88.66,3.41,13.4,31.4,421.07
7,2024-07-06 12:00:00,1667.31,262.04,195.74,88.61,3.47,13.7,31.3,429.12
7,2024-07-06 12:01:00,1667.01,262.04,204.47,88.53,3.47,13.7,31.3,429.12
7,2024-07-06 12:02:00,1659.57,262.04,212.15,88.43,3.47,13.7,31.3,429.12
7,2024-07-06 12:03:00,1666.56,262.04,218.75,88.29,3.47,13.7,31.3,429.12
7,2024-07-06 12:04:00,1660.31,262.04,224.35,88.14,3.47,13.7,31.3,429.12
7,2024-07-06 12:05:00,1657.63,262.04,229.07,87.98,3.47,13.7,31.3,429.12
7,2024-07-06 12:06:00,1664.33,262.04,233.06,87.8,3.47,13.7,31.3,429.12
7,2024-07-06 12:07:00,1665.52,262.04,236.45,87.61,3.47,13.7,31.3,429.12
7,2024-07-06 12:08:00,1660.31,262.04,239.34,87.42,3.47,13.7,31.3,429.12
7,2024-07-06 12:09:00,1656.89,262.04,241.84,87.22,3.47,13.7,31.3,429.12
7,2024-07-06 12:10:00,1656.14,260.88,244.0,87.02,3.5,13.8,31.5,435.02
7,2024-07-06 12:11:00,1655.85,260.88,245.89,86.81,3.5,13.8,31.5,435.02
7,2024-07-06 12:12:00,1656.14,260.88,247.56,86.6,3.5,13.8,31.5,435.02
7,2024-07-06 12:13:00,1648.43,260.88,249.04,86.39,3.5,13.8,31.5,435.02
7,2024-07-06 12:14:00,1649.17,260.88,250.36,86.17,3.5,13.8,31.5,435.02
7,2024-07-06 12:15:00,1649.47,260.88,251.54,85.96,3.5,13.8,31.5,435.02
7,2024-07-06 12:16:00,1647.69,260.88,252.61,85.74,3.5,13.8,31.5,435.02
7,2024-07-06 12:17:00,1647.69,260.88,253.58,85.52,3.5,13.8,31.5,435.02
7,2024-07-06 12:18:00,1639.54,260.88,254.46,85.3,3.5,13.8,31.5,435.02
7,2024-07-06 12:19:00,1631.42,260.88,255.27,85.08,3.5,13.8,31.5,435.02
7,2024-07-06 12:20:00,1630.24,259.72,256.02,84.86,3.52,13.9,31.6,439.56
7,2024-07-06 12:21:00,1629.5,259.72,256.7,84.64,3.52,13.9,31.6,439.56
7,2024-07-06 12:22:00,1620.67,259.72,257.34,84.41,3.52,13.9,31.6,439.56
7,2024-07-06 12:23:00,1621.11,259.72,257.93,84.19,3.52,13.9,31.6,439.56
7,2024-07-06 12:24:00,1622.14,259.72,258.48,83.97,3.52,13.9,31.6,439.56
7,2024-07-06 12:25:00,1615.24,259.72,259.0,83.74,3.52,13.9,31.6,439.56
7,2024-07-06 12:26:00,1605.72,259.72,259.48,83.52,3.52,13.9,31.6,439.56
7,2024-07-06 12:27:00,1597.24,259.72,259.93,83.3,3.52,13.9,31.6,439.56
7,2024-07-06 12:28:00,1603.81,259.72,260.36,83.07,3.52,13.9,31.6,439.56
7,2024-07-06 12:29:00,1602.35,259.72,260.77,82.84,3.52,13.9,31.6,439.56
7,2024-07-06 12:30:00,1603.08,258.56,261.15,82.62,3.55,13.9,31.4,436.77
7,2024-07-06 12:31:00,1595.78,258.56,261.51,82.39,3.55,13.9,31.4,436.77
7,2024-07-06 12:32:00,1595.49,258.56,261.86,82.17,3.55,13.9,31.4,436.77
7,2024-07-06 12:33:00,1588.93,258.56,262.18,81.94,3.55,13.9,31.4,436.77
7,2024-07-06 12:34:00,1586.31,258.56,262.5,81.72,3.55,13.9,31.4,436.77
7,2024-07-06 12:35:00,1587.77,258.56,262.8,81.49,3.55,13.9,31.4,436.77
7,2024-07-06 12:36:00,1585.58,258.56,263.08,81.26,3.55,13.9,31.4,436.77
7,2024-07-06 12:37:00,1586.31,258.56,263.36,81.04,3.55,13.9,31.4,436.77
7,2024-07-06 12:38:00,1583.84,258.56,263.62,80.81,3.55,13.9,31.4,436.77
7,2024-07-06 12:39:00,1583.11,258.56,263.87,80.58,3.55,13.9,31.4,436.77
7,2024-07-06 12:40:00,1578.03,255.97,264.12,80.35,3.58,13.9,31.5,438.16
7,2024-07-06 12:41:00,1575.42,255.97,264.35,80.13,3.58,13.9,31.5,438.16
7,2024-07-06 12:42:00,1566.74,255.97,264.58,79.9,3.58,13.9,31.5,438.16
7,2024-07-06 12:43:00,1560.68,255.97,264.8,79.67,3.58,13.9,31.5,438.16
7,2024-07-06 12:44:00,1550.59,255.97,265.01,79.45,3.58,13.9,31.5,438.16
7,2024-07-06 12:45:00,1540.83,255.97,265.21,79.22,3.58,13.9,31.5,438.16
7,2024-07-06 12:46:00,1543.41,255.97,265.41,78.99,3.58,13.9,31.5,438.16
7,2024-07-06 12:47:00,1534.39,255.97,265.6,78.76,3.58,13.9,31.5,438.16
7,2024-07-06 12:48:00,1532.67,255.97,265.79,78.53,3.58,13.9,31.5,438.16
7,2024-07-06 12:49:00,1524.39,255.97,265.97,78.31,3.58,13.9,31.5,438.16
7,2024-07-06 12:50:00,1517.98,253.37,266.15,78.08,3.6,13.7,31.7,434.61
7,2024-07-06 12:51:00,1501.38,253.37,266.32,77.85,3.6,13.7,31.7,434.61
7,2024-07-06 12:52:00,1493.9,253.37,266.48,77.62,3.6,13.7,31.7,434.61
7,2024-07-06 12:53:00,1498.55,253.37,266.65,77.4,3.6,13.7,31.7,434.61
7,2024-07-06 12:54:00,1492.48,253.37,266.81,77.17,3.6,13.7,31.7,434.61
7,2024-07-06 12:55:00,1491.5,253.37,266.96,76.94,3.6,13.7,31.7,434.61
7,2024-07-06 12:56:00,1491.5,253.37,267.11,76.71,3.6,13.7,31.7,434.61
7,2024-07-06 12:57:00,1475.6,253.37,267.26,76.48,3.6,13.7,31.7,434.61
7,2024-07-06 12:58:00,1482.62,253.37,267.41,76.26,3.6,13.7,31.7,434.61
7,2024-07-06 12:59:00,1481.22,253.37,267.55,76.03,3.6,13.7,31.7,434.61
7,2024-07-06 13:00:00,1467.62,250.78,267.69,75.8,3.63,13.5,31.7,428.27
7,2024-07-06 13:01:00,1457.42,250.78,267.82,75.57,3.63,13.5,31.7,428.27
7,2024-07-06 13:02:00,1468.32,250.78,267.96,75.34,3.63,13.5,31.7,428.27
7,2024-07-06 13:03:00,1462.72,250.78,268.09,75.11,3.63,13.5,31.7,428.27
7,2024-07-06 13:04:00,1457.42,250.78,268.22,74.89,3.63,13.5,31.7,428.27
7,2024-07-06 13:05:00,1449.77,250.78,268.34,74.66,3.63,13.5,31.7,428.27
7,2024-07-06 13:06:00,1440.74,250.78,268.47,74.43,3.63,13.5,31.7,428.27
7,2024-07-06 13:07:00,1433.82,250.78,268.59,74.2,3.63,13.5,31.7,428.27
