LocationCode,DateTime,Power(mW),GHI,Azimuth,Elevation,Solarinsolation,H_UVI,TEMP,H_UVI_TEMP_interaction
14,2024-03-29 10:21:00,6.65,229.71,127.33,58.89,0.27,0.7,22.9,16.26
14,2024-03-29 10:22:00,7.15,229.71,127.67,59.07,0.27,0.7,22.9,16.26
14,2024-03-29 10:23:00,7.73,229.71,128.0,59.25,0.27,0.7,22.9,16.26
14,2024-03-29 10:24:00,7.23,229.71,128.34,59.43,0.27,0.7,22.9,16.26
14,2024-03-29 10:25:00,7.2,229.71,128.68,59.61,0.27,0.7,22.9,16.26
14,2024-03-29 10:26:00,7.64,229.71,129.03,59.78,0.27,0.7,22.9,16.26
14,2024-03-29 10:27:00,7.78,229.71,129.38,59.96,0.27,0.7,22.9,16.26
14,2024-03-29 10:28:00,7.7,229.71,129.73,60.14,0.27,0.7,22.9,16.26
14,2024-03-29 10:29:00,7.78,229.71,130.09,60.31,0.27,0.7,22.9,16.26
14,2024-03-29 10:30:00,7.05,234.74,130.45,60.49,0.27,0.8,23.0,18.63
14,2024-03-29 10:31:00,6.1,234.74,130.82,60.66,0.27,0.8,23.0,18.63
14,2024-03-29 10:32:00,5.54,234.74,131.19,60.83,0.27,0.8,23.0,18.63
14,2024-03-29 10:33:00,5.59,234.74,131.56,61.01,0.27,0.8,23.0,18.63
14,2024-03-29 10:34:00,6.7,234.74,131.93,61.18,0.27,0.8,23.0,18.63
14,2024-03-29 10:35:00,7.75,234.74,132.32,61.35,0.27,0.8,23.0,18.63
14,2024-03-29 10:36:00,7.88,234.74,132.7,61.51,0.27,0.8,23.0,18.63
14,2024-03-29 10:37:00,7.7,234.74,133.09,61.68,0.27,0.8,23.0,18.63
14,2024-03-29 10:38:00,7.18,234.74,133.48,61.85,0.27,0.8,23.0,18.63
14,2024-03-29 10:39:00,8.42,234.74,133.88,62.01,0.27,0.8,23.0,18.63
14,2024-03-29 10:40:00,9.07,238.27,134.28,62.18,0.27,1.0,23.0,23.23
14,2024-03-29 10:41:00,7.68,238.27,134.69,62.34,0.27,1.0,23.0,23.23
14,2024-03-29 10:42:00,6.58,238.27,135.1,62.5,0.27,1.0,23.0,23.23
14,2024-03-29 10:43:00,6.7,238.27,135.51,62.66,0.27,1.0,23.0,23.23
14,2024-03-29 10:44:00,7.05,238.27,135.93,62.82,0.27,1.0,23.0,23.23
14,2024-03-29 10:45:00,7.13,238.27,136.35,62.98,0.27,1.0,23.0,23.23
14,2024-03-29 10:46:00,5.68,238.27,136.78,63.14,0.27,1.0,23.0,23.23
14,2024-03-29 10:47:00,4.58,238.27,137.21,63.3,0.27,1.0,23.0,23.23
14,2024-03-29 10:48:00,4.44,238.27,137.65,63.45,0.27,1.0,23.0,23.23
14,2024-03-29 10:49:00,4.66,238.27,138.09,63.6,0.27,1.0,23.0,23.23
14,2024-03-29 10:50:00,5.59,241.8,138.54,63.76,0.27,1.1,23.0,25.53
14,2024-03-29 10:51:00,6.6,241.8,138.99,63.91,0.27,1.1,23.0,25.53
14,2024-03-29 10:52:00,7.25,241.8,139.44,64.06,0.27,1.1,23.0,25.53
14,2024-03-29 10:53:00,7.8,241.8,139.9,64.2,0.27,1.1,23.0,25.53
14,2024-03-29 10:54:00,8.29,241.8,140.37,64.35,0.27,1.1,23.0,25.53
14,2024-03-29 10:55:00,8.85,241.8,140.84,64.5,0.27,1.1,23.0,25.53
14,2024-03-29 10:56:00,9.57,241.8,141.31,64.64,0.27,1.1,23.0,25.53
14,2024-03-29 10:57:00,9.13,241.8,141.79,64.78,0.27,1.1,23.0,25.53
14,2024-03-29 10:58:00,10.3,241.8,142.28,64.92,0.27,1.1,23.0,25.53
14,2024-03-29 10:59:00,14.88,241.8,142.77,65.06,0.27,1.1,23.0,25.53
14,2024-03-29 11:00:00,14.32,245.33,143.26,65.2,0.27,1.1,22.9,25.42
14,2024-03-29 11:01:00,12.67,245.33,143.76,65.34,0.27,1.1,22.9,25.42
14,2024-03-29 11:02:00,11.69,245.33,144.27,65.47,0.27,1.1,22.9,25.42
14,2024-03-29 11:03:00,12.13,245.33,144.78,65.6,0.27,1.1,22.9,25.42
14,2024-03-29 11:04:00,11.52,245.33,145.29,65.73,0.27,1.1,22.9,25.42
14,2024-03-29 11:05:00,11.97,245.33,145.81,65.86,0.27,1.1,22.9,25.42
14,2024-03-29 11:06:00,11.81,245.33,146.34,65.99,0.27,1.1,22.9,25.42
14,2024-03-29 11:07:00,8.46,245.33,146.87,66.12,0.27,1.1,22.9,25.42
14,2024-03-29 11:08:00,7.05,245.33,147.4,66.24,0.27,1.1,22.9,25.42
14,2024-03-29 11:09:00,5.0,245.33,147.95,66.36,0.27,1.1,22.9,25.42
14,2024-03-29 11:10:00,5.44,247.28,148.49,66.48,0.26,1.1,22.6,25.09
14,2024-03-29 11:11:00,5.04,247.28,149.04,66.6,0.26,1.1,22.6,25.09
14,2024-03-29 11:12:00,4.98,247.28,149.6,66.72,0.26,1.1,22.6,25.09
14,2024-03-29 11:13:00,4.94,247.28,150.16,66.83,0.26,1.1,22.6,25.09
14,2024-03-29 11:14:00,5.0,247.28,150.73,66.95,0.26,1.1,22.6,25.09
14,2024-03-29 11:15:00,5.46,247.28,151.3,67.06,0.26,1.1,22.6,25.09
14,2024-03-29 11:16:00,6.48,247.28,151.88,67.17,0.26,1.1,22.6,25.09
14,2024-03-29 11:17:00,7.96,247.28,152.46,67.27,0.26,1.1,22.6,25.09
14,2024-03-29 11:18:00,9.57,247.28,153.05,67.38,0.26,1.1,22.6,25.09
14,2024-03-29 11:19:00,9.57,247.28,153.64,67.48,0.26,1.1,22.6,25.09
14,2024-03-29 11:20:00,8.4,249.24,154.24,67.58,0.25,1.1,22.6,25.09
14,2024-03-29 11:21:00,8.13,249.24,154.84,67.68,0.25,1.1,22.6,25.09
14,2024-03-29 11:22:00,6.72,249.24,155.45,67.78,0.25,1.1,22.6,25.09
14,2024-03-29 11:23:00,6.41,249.24,156.06,67.87,0.25,1.1,22.6,25.09
14,2024-03-29 11:24:00,5.63,249.24,156.68,67.96,0.25,1.1,22.6,25.09
14,2024-03-29 11:25:00,5.54,249.24,157.3,68.05,0.25,1.1,22.6,25.09
14,2024-03-29 11:26:00,5.12,249.24,157.92,68.14,0.25,1.1,22.6,25.09
14,2024-03-29 11:27:00,4.4,249.24,158.56,68.22,0.25,1.1,22.6,25.09
14,2024-03-29 11:28:00,4.64,249.24,159.19,68.31,0.25,1.1,22.6,25.09
14,2024-03-29 11:29:00,5.61,249.24,159.83,68.39,0.25,1.1,22.6,25.09
14,2024-03-29 11:30:00,6.72,251.19,160.48,68.47,0.24,0.9,22.7,20.66
14,2024-03-29 11:31:00,6.72,251.19,161.13,68.54,0.24,0.9,22.7,20.66
14,2024-03-29 11:32:00,7.3,251.19,161.78,68.61,0.24,0.9,22.7,20.66
14,2024-03-29 11:33:00,8.46,251.19,162.44,68.68,0.24,0.9,22.7,20.66
14,2024-03-29 11:34:00,8.46,251.19,163.1,68.75,0.24,0.9,22.7,20.66
14,2024-03-29 11:35:00,10.44,251.19,163.76,68.82,0.24,0.9,22.7,20.66
14,2024-03-29 11:36:00,10.26,251.19,164.43,68.88,0.24,0.9,22.7,20.66
14,2024-03-29 11:37:00,11.01,251.19,165.11,68.94,0.24,0.9,22.7,20.66
14,2024-03-29 11:38:00,10.3,251.19,165.78,69.0,0.24,0.9,22.7,20.66
14,2024-03-29 11:39:00,9.74,251.19,166.46,69.05,0.24,0.9,22.7,20.66
14,2024-03-29 11:40:00,9.57,251.52,167.14,69.11,0.24,0.8,22.6,18.31
14,2024-03-29 11:41:00,9.57,251.52,167.83,69.16,0.24,0.8,22.6,18.31
14,2024-03-29 11:42:00,11.16,251.52,168.52,69.2,0.24,0.8,22.6,18.31
14,2024-03-29 11:43:00,11.84,251.52,169.21,69.25,0.24,0.8,22.6,18.31
14,2024-03-29 11:44:00,10.56,251.52,169.91,69.29,0.24,0.8,22.6,18.31
14,2024-03-29 11:45:00,8.94,251.52,170.61,69.33,0.24,0.8,22.6,18.31
14,2024-03-29 11:46:00,9.78,251.52,171.31,69.36,0.24,0.8,22.6,18.31
14,2024-03-29 11:47:00,10.42,251.52,172.01,69.4,0.24,0.8,22.6,18.31
14,2024-03-29 11:48:00,11.01,251.52,172.71,69.43,0.24,0.8,22.6,18.31
14,2024-03-29 11:49:00,11.78,251.52,173.42,69.46,0.24,0.8,22.6,18.31
14,2024-03-29 11:50:00,12.45,251.86,174.13,69.48,0.23,0.8,22.3,18.06
14,2024-03-29 11:51:00,14.18,251.86,174.83,69.5,0.23,0.8,22.3,18.06
14,2024-03-29 11:52:00,18.29,251.86,175.55,69.52,0.23,0.8,22.3,18.06
14,2024-03-29 11:53:00,21.33,251.86,176.26,69.54,0.23,0.8,22.3,18.06
14,2024-03-29 11:54:00,24.8,251.86,176.97,69.55,0.23,0.8,22.3,18.06
14,2024-03-29 11:55:00,29.89,251.86,177.68,69.56,0.23,0.8,22.3,18.06
14,2024-03-29 11:56:00,31.2,251.86,178.4,69.57,0.23,0.8,22.3,18.06
14,2024-03-29 11:57:00,25.76,251.86,179.11,69.58,0.23,0.8,22.3,18.06
14,2024-03-29 11:58:00,18.37,251.86,179.83,69.58,0.23,0.8,22.3,18.06
14,2024-03-29 11:59:00,13.9,251.86,180.54,69.58,0.23,0.8,22.3,18.06
14,2024-03-29 12:00:00,13.19,252.19,181.26,69.58,0.22,0.9,22.1,20.11
14,2024-03-29 12:01:00,15.76,252.19,181.97,69.57,0.22,0.9,22.1,20.11
14,2024-03-29 12:02:00,19.35,252.19,182.69,69.56,0.22,0.9,22.1,20.11
14,2024-03-29 12:03:00,24.38,252.19,183.4,69.55,0.22,0.9,22.1,20.11
14,2024-03-29 12:04:00,32.54,252.19,184.11,69.53,0.22,0.9,22.1,20.11
14,2024-03-29 12:05:00,43.19,252.19,184.82,69.52,0.22,0.9,22.1,20.11
14,2024-03-29 12:06:00,45.21,252.19,185.53,69.5,0.22,0.9,22.1,20.11
14,2024-03-29 12:07:00,41.95,252.19,186.24,69.47,0.22,0.9,22.1,20.11
14,2024-03-29 12:08:00,42.0,252.19,186.95,69.45,0.22,0.9,22.1,20.11
14,2024-03-29 12:09:00,37.73,252.19,187.66,69.42,0.22,0.9,22.1,20.11
14,2024-03-29 12:10:00,40.66,250.9,188.36,69.39,0.25,0.9,21.8,19.84
14,2024-03-29 12:11:00,49.27,250.9,189.06,69.35,0.25,0.9,21.8,19.84
14,2024-03-29 12:12:00,54.26,250.9,189.76,69.31,0.25,0.9,21.8,19.84
14,2024-03-29 12:13:00,60.91,250.9,190.46,69.27,0.25,0.9,21.8,19.84
14,2024-03-29 12:14:00,51.3,250.9,191.15,69.23,0.25,0.9,21.8,19.84
14,2024-03-29 12:15:00,53.86,250.9,191.84,69.19,0.25,0.9,21.8,19.84
14,2024-03-29 12:16:00,41.71,250.9,192.53,69.14,0.25,0.9,21.8,19.84
14,2024-03-29 12:17:00,31.41,250.9,193.22,69.09,0.25,0.9,21.8,19.84
14,2024-03-29 12:18:00,31.26,250.9,193.9,69.04,0.25,0.9,21.8,19.84
14,2024-03-29 12:19:00,42.07,250.9,194.58,68.98,0.25,0.9,21.8,19.84
14,2024-03-29 12:20:00,49.27,249.6,195.25,68.92,0.28,1.1,21.6,23.98
14,2024-03-29 12:21:00,49.61,249.6,195.92,68.86,0.28,1.1,21.6,23.98
14,2024-03-29 12:22:00,46.44,249.6,196.59,68.8,0.28,1.1,21.6,23.98
14,2024-03-29 12:23:00,44.39,249.6,197.26,68.73,0.28,1.1,21.6,23.98
14,2024-03-29 12:24:00,36.4,249.6,197.92,68.66,0.28,1.1,21.6,23.98
14,2024-03-29 12:25:00,28.76,249.6,198.57,68.59,0.28,1.1,21.6,23.98
14,2024-03-29 12:26:00,25.76,249.6,199.22,68.52,0.28,1.1,21.6,23.98
14,2024-03-29 12:27:00,25.57,249.6,199.87,68.44,0.28,1.1,21.6,23.98
14,2024-03-29 12:28:00,23.36,249.6,200.52,68.36,0.28,1.1,21.6,23.98
14,2024-03-29 12:29:00,19.6,249.6,201.15,68.28,0.28,1.1,21.6,23.98
14,2024-03-29 12:30:00,16.49,248.31,201.79,68.2,0.31,1.2,21.7,26.26
14,2024-03-29 12:31:00,14.9,248.31,202.42,68.11,0.31,1.2,21.7,26.26
14,2024-03-29 12:32:00,14.8,248.31,203.04,68.02,0.31,1.2,21.7,26.26
14,2024-03-29 12:33:00,13.64,248.31,203.66,67.93,0.31,1.2,21.7,26.26
14,2024-03-29 12:34:00,14.04,248.31,204.28,67.84,0.31,1.2,21.7,26.26
14,2024-03-29 12:35:00,14.76,248.31,204.89,67.75,0.31,1.2,21.7,26.26
14,2024-03-29 12:36:00,14.98,248.31,205.5,67.65,0.31,1.2,21.7,26.26
14,2024-03-29 12:37:00,15.58,248.31,206.1,67.55,0.31,1.2,21.7,26.26
14,2024-03-29 12:38:00,15.09,248.31,206.69,67.45,0.31,1.2,21.7,26.26
14,2024-03-29 12:39:00,15.12,248.31,207.28,67.34,0.31,1.2,21.7,26.26
14,2024-03-29 12:40:00,15.09,245.42,207.87,67.24,0.34,1.3,21.8,28.56
14,2024-03-29 12:41:00,15.91,245.42,208.45,67.13,0.34,1.3,21.8,28.56
14,2024-03-29 12:42:00,16.61,245.42,209.02,67.02,0.34,1.3,21.8,28.56
14,2024-03-29 12:43:00,16.42,245.42,209.59,66.91,0.34,1.3,21.8,28.56
14,2024-03-29 12:44:00,15.61,245.42,210.16,66.8,0.34,1.3,21.8,28.56
14,2024-03-29 12:45:00,13.23,245.42,210.72,66.68,0.34,1.3,21.8,28.56
14,2024-03-29 12:46:00,11.78,245.42,211.28,66.56,0.34,1.3,21.8,28.56
14,2024-03-29 12:47:00,11.69,245.42,211.82,66.44,0.34,1.3,21.8,28.56
14,2024-03-29 12:48:00,11.65,245.42,212.37,66.32,0.34,1.3,21.8,28.56
14,2024-03-29 12:49:00,11.94,245.42,212.91,66.2,0.34,1.3,21.8,28.56
14,2024-03-29 12:50:00,13.46,242.52,213.44,66.08,0.37,1.3,21.7,28.43
14,2024-03-29 12:51:00,15.05,242.52,213.97,65.95,0.37,1.3,21.7,28.43
14,2024-03-29 12:52:00,14.35,242.52,214.5,65.82,0.37,1.3,21.7,28.43
14,2024-03-29 12:53:00,13.23,242.52,215.01,65.69,0.37,1.3,21.7,28.43
14,2024-03-29 12:54:00,12.45,242.52,215.53,65.56,0.37,1.3,21.7,28.43
14,2024-03-29 12:55:00,13.19,242.52,216.04,65.43,0.37,1.3,21.7,28.43
14,2024-03-29 12:56:00,14.88,242.52,216.54,65.29,0.37,1.3,21.7,28.43
14,2024-03-29 12:57:00,15.69,242.52,217.04,65.15,0.37,1.3,21.7,28.43
14,2024-03-29 12:58:00,16.72,242.52,217.53,65.02,0.37,1.3,21.7,28.43
14,2024-03-29 12:59:00,19.57,242.52,218.02,64.88,0.37,1.3,21.7,28.43
14,2024-03-29 13:00:00,23.63,239.63,218.5,64.74,0.4,1.3,21.6,28.3
14,2024-03-29 13:01:00,26.88,239.63,218.98,64.59,0.4,1.3,21.6,28.3
14,2024-03-29 13:02:00,28.86,239.63,219.45,64.45,0.4,1.3,21.6,28.3
14,2024-03-29 13:03:00,26.88,239.63,219.92,64.3,0.4,1.3,21.6,28.3
14,2024-03-29 13:04:00,24.29,239.63,220.39,64.16,0.4,1.3,21.6,28.3
14,2024-03-29 13:05:00,21.33,239.63,220.84,64.01,0.4,1.3,21.6,28.3
14,2024-03-29 13:06:00,24.38,239.63,221.3,63.86,0.4,1.3,21.6,28.3
14,2024-03-29 13:07:00,18.64,239.63,221.75,63.71,0.4,1.3,21.6,28.3
14,2024-03-29 13:08:00,13.3,239.63,222.19,63.55,0.4,1.3,21.6,28.3
14,2024-03-29 13:09:00,11.49,239.63,222.63,63.4,0.4,1.3,21.6,28.3
14,2024-03-29 13:10:00,11.01,235.2,223.07,63.25,0.4,1.3,21.6,28.3
14,2024-03-29 13:11:00,10.91,235.2,223.5,63.09,0.4,1.3,21.6,28.3
14,2024-03-29 13:12:00,11.62,235.2,223.92,62.93,0.4,1.3,21.6,28.3
14,2024-03-29 13:13:00,14.0,235.2,224.35,62.77,0.4,1.3,21.6,28.3
14,2024-03-29 13:14:00,15.81,235.2,224.76,62.61,0.4,1.3,21.6,28.3
14,2024-03-29 13:15:00,15.88,235.2,225.18,62.45,0.4,1.3,21.6,28.3
14,2024-03-29 13:16:00,16.84,235.2,225.58,62.29,0.4,1.3,21.6,28.3
14,2024-03-29 13:17:00,20.58,235.2,225.99,62.13,0.4,1.3,21.6,28.3
14,2024-03-29 13:18:00,19.35,235.2,226.39,61.96,0.4,1.3,21.6,28.3
14,2024-03-29 13:19:00,13.97,235.2,226.78,61.79,0.4,1.3,21.6,28.3
14,2024-03-29 13:20:00,9.02,230.77,227.18,61.63,0.39,1.2,21.5,26.02
14,2024-03-29 13:21:00,7.62,230.77,227.56,61.46,0.39,1.2,21.5,26.02
14,2024-03-29 13:22:00,7.85,230.77,227.95,61.29,0.39,1.2,21.5,26.02
14,2024-03-29 13:23:00,7.68,230.77,228.33,61.12,0.39,1.2,21.5,26.02
14,2024-03-29 13:24:00,7.78,230.77,228.7,60.95,0.39,1.2,21.5,26.02
14,2024-03-29 13:25:00,8.99,230.77,229.07,60.78,0.39,1.2,21.5,26.02
14,2024-03-29 13:26:00,10.42,230.77,229.44,60.61,0.39,1.2,21.5,26.02
14,2024-03-29 13:27:00,11.75,230.77,229.8,60.43,0.39,1.2,21.5,26.02
14,2024-03-29 13:28:00,10.54,230.77,230.16,60.26,0.39,1.2,21.5,26.02
14,2024-03-29 13:29:00,9.11,230.77,230.52,60.08,0.39,1.2,21.5,26.02
14,2024-03-29 13:30:00,8.35,226.34,230.87,59.91,0.38,1.1,21.4,23.75
14,2024-03-29 13:31:00,7.2,226.34,231.22,59.73,0.38,1.1,21.4,23.75
14,2024-03-29 13:32:00,6.7,226.34,231.57,59.55,0.38,1.1,21.4,23.75
14,2024-03-29 13:33:00,7.15,226.34,231.91,59.37,0.38,1.1,21.4,23.75
14,2024-03-29 13:34:00,8.85,226.34,232.25,59.19,0.38,1.1,21.4,23.75
14,2024-03-29 13:35:00,9.72,226.34,232.58,59.01,0.38,1.1,21.4,23.75
14,2024-03-29 13:36:00,11.2,226.34,232.91,58.83,0.38,1.1,21.4,23.75
14,2024-03-29 13:37:00,12.61,226.34,233.24,58.65,0.38,1.1,21.4,23.75
14,2024-03-29 13:38:00,14.73,226.34,233.57,58.46,0.38,1.1,21.4,23.75
14,2024-03-29 13:39:00,18.69,226.34,233.89,58.28,0.38,1.1,21.4,23.75
14,2024-03-29 13:40:00,21.47,220.48,234.2,58.09,0.38,1.1,21.4,23.75
14,2024-03-29 13:41:00,23.36,220.48,234.52,57.91,0.38,1.1,21.4,23.75
14,2024-03-29 13:42:00,23.76,220.48,234.83,57.72,0.38,1.1,21.4,23.75
14,2024-03-29 13:43:00,24.56,220.48,235.14,57.54,0.38,1.1,21.4,23.75
14,2024-03-29 13:44:00,24.75,220.48,235.45,57.35,0.38,1.1,21.4,23.75
14,2024-03-29 13:45:00,24.29,220.48,235.75,57.16,0.38,1.1,21.4,23.75
14,2024-03-29 13:46:00,23.45,220.48,236.05,56.97,0.38,1.1,21.4,23.75
14,2024-03-29 13:47:00,20.55,220.48,236.35,56.78,0.38,1.1,21.4,23.75
14,2024-03-29 13:48:00,19.32,220.48,236.64,56.59,0.38,1.1,21.4,23.75
14,2024-03-29 13:49:00,18.24,220.48,236.93,56.4,0.38,1.1,21.4,23.75
14,2024-03-29 13:50:00,16.84,214.63,237.22,56.21,0.38,1.1,21.5,23.86
14,2024-03-29 13:51:00,16.61,214.63,237.5,56.02,0.38,1.1,21.5,23.86
14,2024-03-29 13:52:00,17.78,214.63,237.79,55.82,0.38,1.1,21.5,23.86
14,2024-03-29 13:53:00,20.5,214.63,238.07,55.63,0.38,1.1,21.5,23.86
14,2024-03-29 13:54:00,23.54,214.63,238.34,55.44,0.38,1.1,21.5,23.86
14,2024-03-29 13:55:00,24.56,214.63,238.62,55.24,0.38,1.1,21.5,23.86
14,2024-03-29 13:56:00,22.26,214.63,238.89,55.05,0.38,1.1,21.5,23.86
14,2024-03-29 13:57:00,18.72,214.63,239.16,54.85,0.38,1.1,21.5,23.86
14,2024-03-29 13:58:00,16.57,214.63,239.43,54.65,0.38,1.1,21.5,23.86
14,2024-03-29 13:59:00,14.11,214.63,239.69,54.46,0.38,1.1,21.5,23.86
14,2024-03-29 14:00:00,12.34,208.77,239.95,54.26,0.37,1.1,21.3,23.64
14,2024-03-29 14:01:00,11.9,208.77,240.21,54.06,0.37,1.1,21.3,23.64
14,2024-03-29 14:02:00,11.78,208.77,240.47,53.86,0.37,1.1,21.3,23.64
14,2024-03-29 14:03:00,11.75,208.77,240.73,53.67,0.37,1.1,21.3,23.64
14,2024-03-29 14:04:00,12.01,208.77,240.98,53.47,0.37,1.1,21.3,23.64
14,2024-03-29 14:05:00,12.54,208.77,241.23,53.27,0.37,1.1,21.3,23.64
14,2024-03-29 14:06:00,15.24,208.77,241.48,53.07,0.37,1.1,21.3,23.64
14,2024-03-29 14:07:00,18.45,208.77,241.72,52.87,0.37,1.1,21.3,23.64
14,2024-03-29 14:08:00,20.55,208.77,241.97,52.66,0.37,1.1,21.3,23.64
14,2024-03-29 14:09:00,18.69,208.77,242.21,52.46,0.37,1.1,21.3,23.64
14,2024-03-29 14:10:00,15.76,201.62,242.45,52.26,0.37,1.0,21.3,21.51
14,2024-03-29 14:11:00,13.16,201.62,242.68,52.06,0.37,1.0,21.3,21.51
14,2024-03-29 14:12:00,10.42,201.62,242.92,51.85,0.37,1.0,21.3,21.51
14,2024-03-29 14:13:00,10.3,201.62,243.15,51.65,0.37,1.0,21.3,21.51
14,2024-03-29 14:14:00,12.51,201.62,243.38,51.45,0.37,1.0,21.3,21.51
14,2024-03-29 14:15:00,14.98,201.62,243.61,51.24,0.37,1.0,21.3,21.51
14,2024-03-29 14:16:00,16.49,201.62,243.84,51.04,0.37,1.0,21.3,21.51
14,2024-03-29 14:17:00,16.77,201.62,244.07,50.83,0.37,1.0,21.3,21.51
14,2024-03-29 14:18:00,19.52,201.62,244.29,50.63,0.37,1.0,21.3,21.51
14,2024-03-29 14:19:00,21.41,201.62,244.51,50.42,0.37,1.0,21.3,21.51
14,2024-03-29 14:20:00,22.32,194.46,244.73,50.22,0.38,1.1,21.3,23.64
14,2024-03-29 14:21:00,21.55,194.46,244.95,50.01,0.38,1.1,21.3,23.64
14,2024-03-29 14:22:00,20.58,194.46,245.17,49.8,0.38,1.1,21.3,23.64
14,2024-03-29 14:23:00,19.57,194.46,245.38,49.6,0.38,1.1,21.3,23.64
14,2024-03-29 14:24:00,20.41,194.46,245.59,49.39,0.38,1.1,21.3,23.64
14,2024-03-29 14:25:00,22.23,194.46,245.81,49.18,0.38,1.1,21.3,23.64
14,2024-03-29 14:26:00,24.34,194.46,246.01,48.97,0.38,1.1,21.3,23.64
14,2024-03-29 14:27:00,25.94,194.46,246.22,48.76,0.38,1.1,21.3,23.64
14,2024-03-29 14:28:00,26.94,194.46,246.43,48.55,0.38,1.1,21.3,23.64
14,2024-03-29 14:29:00,26.84,194.46,246.63,48.34,0.38,1.1,21.3,23.64
14,2024-03-29 14:30:00,28.18,187.31,246.84,48.13,0.38,1.1,21.2,23.53
14,2024-03-29 14:31:00,30.29,187.31,247.04,47.92,0.38,1.1,21.2,23.53
14,2024-03-29 14:32:00,34.98,187.31,247.24,47.71,0.38,1.1,21.2,23.53
14,2024-03-29 14:33:00,36.36,187.31,247.44,47.5,0.38,1.1,21.2,23.53
14,2024-03-29 14:34:00,34.34,187.31,247.63,47.29,0.38,1.1,21.2,23.53
14,2024-03-29 14:35:00,33.03,187.31,247.83,47.08,0.38,1.1,21.2,23.53
14,2024-03-29 14:36:00,33.8,187.31,248.02,46.87,0.38,1.1,21.2,23.53
14,2024-03-29 14:37:00,34.02,187.31,248.21,46.66,0.38,1.1,21.2,23.53
14,2024-03-29 14:38:00,32.71,187.31,248.41,46.45,0.38,1.1,21.2,23.53
14,2024-03-29 14:39:00,31.41,187.31,248.6,46.23,0.38,1.1,21.2,23.53
14,2024-03-29 14:40:00,30.4,179.04,248.78,46.02,0.38,1.0,21.2,21.41
14,2024-03-29 14:41:00,31.78,179.04,248.97,45.81,0.38,1.0,21.2,21.41
14,2024-03-29 14:42:00,34.34,179.04,249.16,45.6,0.38,1.0,21.2,21.41
14,2024-03-29 14:43:00,35.2,179.04,249.34,45.38,0.38,1.0,21.2,21.41
14,2024-03-29 14:44:00,33.7,179.04,249.52,45.17,0.38,1.0,21.2,21.41
14,2024-03-29 14:45:00,29.16,179.04,249.7,44.95,0.38,1.0,21.2,21.41
14,2024-03-29 14:46:00,25.66,179.04,249.89,44.74,0.38,1.0,21.2,21.41
14,2024-03-29 14:47:00,24.56,179.04,250.06,44.53,0.38,1.0,21.2,21.41
14,2024-03-29 14:48:00,25.66,179.04,250.24,44.31,0.38,1.0,21.2,21.41
14,2024-03-29 14:49:00,26.04,179.04,250.42,44.1,0.38,1.0,21.2,21.41
14,2024-03-29 14:50:00,25.53,170.78,250.59,43.88,0.39,1.0,21.4,21.61
14,2024-03-29 14:51:00,22.35,170.78,250.77,43.67,0.39,1.0,21.4,21.61
14,2024-03-29 14:52:00,19.52,170.78,250.94,43.45,0.39,1.0,21.4,21.61
14,2024-03-29 14:53:00,16.87,170.78,251.11,43.23,0.39,1.0,21.4,21.61
14,2024-03-29 14:54:00,18.45,170.78,251.28,43.02,0.39,1.0,21.4,21.61
14,2024-03-29 14:55:00,18.8,170.78,251.45,42.8,0.39,1.0,21.4,21.61
14,2024-03-29 14:56:00,18.64,170.78,251.62,42.59,0.39,1.0,21.4,21.61
14,2024-03-29 14:57:00,21.5,170.78,251.79,42.37,0.39,1.0,21.4,21.61
14,2024-03-29 14:58:00,25.66,170.78,251.96,42.15,0.39,1.0,21.4,21.61
14,2024-03-29 14:59:00,26.84,170.78,252.12,41.94,0.39,1.0,21.4,21.61
14,2024-03-29 15:00:00,27.13,162.51,252.29,41.72,0.39,0.8,21.5,17.42
14,2024-03-29 15:01:00,27.07,162.51,252.45,41.5,0.39,0.8,21.5,17.42
14,2024-03-29 15:02:00,26.55,162.51,252.61,41.28,0.39,0.8,21.5,17.42
14,2024-03-29 15:03:00,24.75,162.51,252.77,41.07,0.39,0.8,21.5,17.42
14,2024-03-29 15:04:00,24.62,162.51,252.93,40.85,0.39,0.8,21.5,17.42
14,2024-03-29 15:05:00,25.85,162.51,253.09,40.63,0.39,0.8,21.5,17.42
14,2024-03-29 15:06:00,26.65,162.51,253.25,40.41,0.39,0.8,21.5,17.42
14,2024-03-29 15:07:00,29.0,162.51,253.41,40.19,0.39,0.8,21.5,17.42
14,2024-03-29 15:08:00,34.24,162.51,253.57,39.97,0.39,0.8,21.5,17.42
14,2024-03-29 15:09:00,39.32,162.51,253.72,39.75,0.39,0.8,21.5,17.42
14,2024-03-29 15:10:00,40.78,153.33,253.88,39.54,0.38,0.7,21.6,15.34
14,2024-03-29 15:11:00,36.74,153.33,254.03,39.32,0.38,0.7,21.6,15.34
14,2024-03-29 15:12:00,30.15,153.33,254.18,39.1,0.38,0.7,21.6,15.34
14,2024-03-29 15:13:00,25.72,153.33,254.34,38.88,0.38,0.7,21.6,15.34
14,2024-03-29 15:14:00,24.44,153.33,254.49,38.66,0.38,0.7,21.6,15.34
14,2024-03-29 15:15:00,24.2,153.33,254.64,38.44,0.38,0.7,21.6,15.34
14,2024-03-29 15:16:00,23.58,153.33,254.79,38.22,0.38,0.7,21.6,15.34
